33,75,82,15,25,36,56,71,42,10,39,93,43,83,63,2,73,51,23,28
264,275,507,243,698,261,896,194,364,106,598,572,202,108,171,501,839,172,269,99
139,204,670,280,239,901,235,272,228,880,718,876,835,104,735,233,894,685,617,170
919,911,887,971,970,278,716,888,945,937,898,700,715,927,928,944,973,303,717,302
106,264,572,501,364,507,258,202,698,269,896,275,508,108,243,301,194,656,274,128
274,226,269,138,903,767,182,283,760,202,301,293,153,722,703,364,268,152,238,222
281,257,177,103,570,891,316,280,962,363,126,317,917,104,242,196,870,882,250,155
258,507,275,261,896,106,243,698,364,194,572,202,598,501,269,171,172,839,508,119
547,236,140,289,287,815,283,200,737,288,489,751,101,182,153,336,181,163,498,218
205,287,482,230,489,237,979,271,246,483,707,223,153,234,124,672,650,200,722,207
163,343,651,232,833,344,616,319,524,527,353,884,187,116,519,404,495,231,320,500
283,140,182,282,153,262,161,737,213,767,236,287,222,252,207,656,903,269,559,274
274,202,106,364,656,226,767,501,301,262,138,261,760,903,507,264,128,508,182,572
233,235,546,272,204,170,222,145,556,259,241,139,901,168,250,280,276,670,718,143
489,553,559,237,148,528,180,230,672,238,154,503,153,483,266,105,551,650,960,205
276,233,208,718,273,685,259,894,982,275,284,290,681,256,270,194,171,222,901,759
209,243,671,843,119,99,275,256,206,685,171,905,194,598,636,975,272,963,913,290
269,226,202,760,138,262,903,301,293,364,106,767,656,238,501,960,152,518,182,128
264,258,507,243,194,896,698,106,598,171,261,119,99,364,172,273,572,685,737,882
272,222,275,737,243,507,273,142,364,282,258,498,264,269,598,572,194,623,108,839
511,473,251,568,503,551,497,215,152,238,687,730,518,490,900,207,845,483,567,530
716,971,970,919,887,911,260,945,898,888,937,700,715,927,928,944,973,306,303,717
257,838,316,127,292,173,168,204,577,548,363,139,651,280,100,160,281,129,570,351
104,570,139,143,670,168,242,204,259,741,316,177,917,281,250,517,263,556,170,612
263,316,257,570,363,177,280,103,891,126,962,279,242,143,104,100,317,292,882,924
283,140,268,252,222,737,182,269,275,498,153,172,274,262,276,243,364,288,923,539
140,182,282,268,262,153,222,737,269,210,767,287,288,236,547,274,223,265,656,291
224,759,498,841,256,360,206,273,671,272,743,843,208,742,737,286,156,595,905,225
250,145,147,161,153,196,276,222,805,917,552,282,140,214,132,241,751,784,268,231
728,671,664,980,983,284,843,273,318,909,743,225,737,613,718,360,256,209,636,224
266,205,200,957,288,223,182,210,230,244,283,265,482,153,268,246,489,979,140,707
200,498,140,287,283,957,182,265,527,222,737,961,324,282,185,649,244,145,114,422
674,147,656,236,767,903,148,265,672,547,760,269,528,559,105,501,274,960,138,128
757,976,916,974,685,740,171,99,913,918,876,119,958,209,963,718,890,194,681,228
207,213,198,230,223,153,687,703,210,262,722,283,489,690,672,483,182,140,147,266
129,174,682,697,907,316,168,910,279,959,204,103,617,257,139,570,696,241,280,281
760,245,984,903,226,960,926,274,929,152,845,650,533,238,138,202,518,886,690,255
683,966,304,935,305,647,525,954,561,836,544,936,948,386,965,679,388,486,296,184
647,947,544,708,305,390,561,304,695,787,388,298,184,965,935,679,966,294,683,936
486,936,487,775,948,677,705,768,933,946,836,932,969,710,683,304,966,935,912,954
484,314,942,586,299,506,510,514,569,529,494,120,516,515,121,881,512,520,535,504
305,561,647,787,708,695,388,947,544,573,965,717,304,348,115,302,352,525,379,704
586,348,573,565,297,587,930,381,569,479,302,883,510,968,389,379,704,675,576,579
662,574,341,102,579,121,382,249,569,314,297,141,485,543,306,357,587,730,381,375
138,202,274,501,269,128,226,767,364,152,760,106,656,518,516,262,261,903,293,238
717,306,573,303,920,928,704,379,927,700,968,973,930,658,944,299,479,945,348,305
306,658,973,345,485,302,944,883,569,579,930,379,576,102,700,968,534,945,110,521
683,647,947,966,544,836,954,486,935,305,561,936,296,388,294,298,710,184,708,679
561,647,298,708,947,695,787,544,304,388,573,965,525,349,302,679,294,683,717,295
303,658,379,485,302,973,883,534,930,345,944,569,102,579,968,700,576,110,928,587
180,555,148,132,509,559,532,553,496,505,231,530,741,154,674,563,124,196,552,234
134,546,125,541,594,621,163,168,542,670,917,901,718,815,45,353,612,170,197,522
735,835,239,228,899,916,718,612,139,318,617,958,876,259,880,670,894,167,681,901
53,664,429,322,613,18,605,668,980,631,873,854,90,437,983,502,611,286,192,415
640,706,601,884,604,131,419,81,990,628,97,444,478,191,418,320,616,344,895,542
12,35,55,60,432,32,83,396,786,73,93,48,82,54,56,620,472,669,36,426
50,771,761,26,830,817,77,809,55,610,689,726,43,818,620,766,54,814,33,85
569,574,297,529,579,535,531,494,563,496,567,506,586,521,564,576,587,675,532,730
973,715,968,303,944,945,302,930,306,658,700,937,790,883,485,716,717,928,898,927
570,281,177,280,242,257,263,104,250,292,279,363,154,143,496,741,326,100,196,105
363,126,103,962,870,125,263,134,169,257,612,166,168,280,891,281,139,309,177,176
550,119,99,428,698,108,623,507,839,261,172,194,171,983,275,572,258,309,598,264
495,921,519,267,782,500,320,651,321,232,187,861,476,133,247,833,422,343,714,191
187,319,343,267,231,81,191,833,331,163,131,98,519,428,57,581,500,884,921,232
368,519,549,422,495,580,319,57,500,365,861,185,860,244,404,380,554,267,513,336
668,983,613,605,415,854,536,980,664,873,437,90,323,538,789,53,192,475,118,429
201,668,854,322,415,192,355,674,767,659,707,437,581,90,559,649,987,287,266,555
527,917,170,288,539,566,172,142,404,132,101,480,517,519,741,428,104,649,922,961
519,354,861,107,606,495,335,655,165,981,651,566,319,133,232,840,921,782,151,982
491,484,509,515,496,521,530,494,581,512,350,506,120,497,529,532,516,490,863,365
492,805,921,564,575,175,863,675,545,584,581,834,756,871,578,530,840,745,560,249
371,471,340,338,474,122,248,359,866,867,469,807,812,822,439,211,203,871,877,479
792,626,442,754,773,618,459,462,648,837,849,401,779,113,394,624,720,758,799,820
749,145,850,655,405,857,738,562,235,407,347,181,149,284,878,667,801,804,424,759
580,98,81,184,333,320,388,349,544,965,525,499,860,782,332,561,647,846,389,787
386,333,349,184,388,525,580,368,585,499,544,150,846,683,389,109,647,372,304,561
349,389,965,580,499,525,388,332,227,544,529,184,561,942,647,564,560,881,846,304
68,434,872,753,66,49,59,644,4,212,414,144,9,435,780,22,997,991,403,89
860,588,622,402,427,615,603,418,665,861,625,495,653,408,875,436,445,325,599,635
578,114,367,57,181,347,337,474,236,805,120,745,581,897,140,863,211,161,203,375
181,336,383,210,804,140,283,745,211,688,474,370,713,751,805,643,182,287,223,439
253,371,248,454,328,474,778,211,340,663,380,450,495,871,676,441,877,122,449,635
356,146,195,390,666,366,846,502,611,332,184,386,349,879,296,758,388,401,585,799
371,852,380,688,807,877,328,812,439,409,799,358,793,803,157,338,122,818,645,359
110,506,494,531,521,563,102,576,490,730,532,568,662,251,497,567,485,121,581,215
361,362,510,346,365,942,586,120,491,548,227,571,493,557,560,376,519,499,484,535
833,163,267,136,480,221,344,135,917,320,552,839,231,116,481,884,353,524,90,539
232,616,524,833,655,267,884,116,343,651,594,542,546,221,557,480,577,163,914,601
658,576,579,569,303,883,521,485,102,534,306,110,968,973,944,567,930,587,379,531
520,942,510,514,120,943,539,342,365,517,367,586,357,519,941,484,840,516,504,143
336,745,714,367,878,857,376,840,469,742,165,807,337,801,383,371,181,879,330,804
381,299,379,586,573,565,543,102,587,298,302,357,569,352,306,479,297,675,579,314
580,525,544,881,227,388,389,942,499,561,678,333,647,305,510,381,299,304,573,965
584,326,530,491,581,509,521,496,9,120,254,515,863,105,231,484,494,215,568,503
548,100,279,560,362,127,577,557,543,430,865,374,136,151,607,591,834,376,500,651
573,787,564,389,925,704,298,348,920,302,717,115,381,299,479,561,586,305,965,569
58,163,621,267,823,833,435,343,594,524,815,308,68,344,9,481,81,116,557,651
232,566,325,519,91,593,841,655,848,415,606,447,844,408,840,875,649,861,495,562
192,492,863,581,504,840,382,551,578,659,503,341,107,520,881,375,510,361,674,203
339,390,295,332,333,912,195,591,386,388,296,298,184,544,366,109,349,525,965,852
121,381,662,510,840,374,587,120,365,543,578,348,586,375,379,133,942,297,300,574
373,380,372,178,388,846,564,381,499,545,389,675,578,113,529,834,183,115,357,365
812,384,540,471,807,784,793,214,804,161,745,732,336,867,827,796,798,439,328,746
841,284,759,742,613,657,224,844,728,498,743,286,605,536,156,873,983,712,664,850
516,484,491,555,504,865,529,512,940,510,342,490,549,120,514,574,515,863,326,508
227,577,548,342,560,571,143,517,365,942,326,549,514,586,941,361,120,510,346,529
257,317,281,103,570,177,126,263,316,280,279,139,143,169,168,125,962,577,134,493
106,261,501,269,572,264,202,656,896,274,258,507,243,698,301,226,275,138,767,737
529,510,863,515,942,120,549,512,227,121,326,297,496,578,491,346,342,514,382,361
852,195,184,386,877,768,544,912,390,683,296,954,679,836,647,332,339,859,304,486
539,789,336,538,172,140,346,517,520,492,504,897,114,428,519,252,347,737,107,376
321,580,860,585,332,861,877,380,349,422,846,495,389,519,544,499,678,525,227,881
479,704,306,379,565,534,700,928,920,302,717,658,485,303,927,715,348,573,299,141
637,578,355,581,57,337,181,161,336,121,341,192,555,940,361,300,865,503,372,863
340,439,474,328,122,211,338,248,877,383,380,469,253,416,347,688,745,871,373,336
373,358,178,846,385,380,183,113,834,840,157,370,141,332,921,545,357,386,347,578
358,372,788,662,178,380,675,578,474,545,565,357,469,574,133,203,121,587,921,381
357,840,375,578,120,543,133,865,492,581,519,355,863,587,247,336,520,365,382,834
203,469,788,474,374,357,382,211,102,300,543,575,215,355,247,578,336,534,581,662
404,192,805,840,789,342,510,367,57,132,555,347,863,175,539,548,505,559,557,578
786,40,593,592,387,91,435,30,393,632,646,436,993,47,18,60,472,5,400,426
342,556,505,583,550,897,142,539,557,376,923,508,143,517,361,681,324,572,741,491
306,348,302,485,303,102,658,569,345,534,586,573,579,299,479,883,357,565,973,968
358,373,157,340,846,372,368,371,852,321,178,868,347,745,877,793,646,336,921,859
348,543,121,357,299,675,587,586,389,141,565,297,881,573,840,349,314,341,133,662
574,863,355,662,121,788,133,300,365,510,361,579,203,529,496,375,678,57,840,551
469,337,801,804,878,857,745,185,879,439,371,732,631,181,630,986,347,474,336,688
793,540,784,359,827,812,732,798,158,867,796,746,804,794,821,811,810,818,777,41
141,846,381,113,372,357,469,479,834,300,373,121,840,358,348,543,799,662,388,146
332,184,388,544,647,390,683,294,304,561,305,836,912,966,679,852,710,965,298,954
457,91,377,185,435,422,436,265,114,897,158,393,468,447,630,785,181,407,594,402
544,965,561,647,298,305,349,525,304,787,386,184,580,708,333,881,947,683,695,678
573,564,349,499,381,352,535,544,647,561,529,299,333,925,586,545,675,881,305,314
295,184,386,296,683,304,966,936,294,954,935,947,836,647,708,695,544,912,486,710
461,393,460,734,392,669,635,826,457,986,407,190,856,738,732,409,451,847,851,395
460,461,60,12,391,400,610,426,669,783,48,432,433,851,725,14,399,721,692,472
468,190,826,454,399,725,734,67,391,828,426,417,185,610,436,416,54,818,809,751
459,720,462,451,648,824,626,453,825,410,609,624,849,792,855,423,401,758,733,618
423,149,785,856,667,407,409,420,635,733,729,777,850,802,738,794,424,624,847,691
432,34,996,38,816,985,61,989,21,70,60,76,12,43,830,610,312,92,83,721
433,783,412,692,399,5,991,22,97,993,444,400,614,455,13,144,448,403,851,817
777,806,409,796,540,867,798,822,866,827,732,746,719,778,847,818,667,803,794,467
725,190,783,433,14,610,817,393,52,826,397,458,400,724,828,809,692,851,448,5
5,13,433,721,783,993,610,399,817,47,76,397,40,872,472,60,455,392,765,692
824,792,758,820,459,637,146,879,849,631,878,394,141,791,855,329,597,410,853,754
427,436,665,335,588,615,603,418,622,445,408,625,842,495,939,456,653,961,785,635
22,19,753,991,13,997,144,5,872,7,614,644,444,433,397,434,4,97,823,783
376,519,805,789,500,557,232,107,539,548,324,57,367,492,863,192,714,267,382,136
655,330,850,749,125,431,917,235,546,344,562,475,196,480,938,577,151,594,593,606
156,224,759,208,527,595,742,939,728,233,884,901,743,841,256,748,956,869,671,914
857,447,562,185,635,785,630,856,848,606,416,734,395,850,424,801,91,729,625,149
625,445,622,456,842,606,615,427,841,875,961,566,603,848,402,649,599,436,653,588
777,398,667,416,822,826,778,645,186,691,446,734,417,395,851,468,867,803,634,818
462,763,459,394,720,694,401,792,639,855,824,460,609,423,853,451,424,626,648,624
862,191,481,868,98,478,131,81,116,163,58,711,476,466,833,135,872,68,602,187
448,692,397,783,443,851,22,433,724,444,97,458,190,817,144,399,753,826,614,602
629,853,639,791,738,856,631,437,844,415,597,460,461,879,429,694,424,391,986,420
997,753,425,87,614,991,780,817,144,434,403,644,13,4,334,22,399,783,5,52
668,605,322,437,844,629,649,354,848,854,841,538,447,789,323,840,631,613,983,429
734,454,630,409,857,407,186,468,867,439,850,667,803,450,417,826,446,470,449,634
458,822,449,454,826,190,734,450,409,818,441,774,393,468,416,645,162,663,828,762
603,427,588,990,729,628,842,622,602,436,665,402,335,445,635,599,727,653,625,869
599,456,606,869,858,842,344,465,616,655,748,833,841,850,601,875,603,604,427,311
423,729,395,604,785,149,424,465,460,856,602,624,691,418,427,413,419,97,436,464
819,7,481,619,582,477,823,3,95,220,19,558,31,455,478,431,72,472,97,14
57,244,216,321,495,200,957,287,336,961,578,114,247,897,288,253,40,185,387,368
395,420,624,720,451,802,460,424,849,733,878,856,691,409,847,394,464,738,638,392
738,856,844,407,785,395,420,638,423,562,330,635,639,438,820,624,855,733,413,853
62,87,988,997,614,86,92,765,52,414,44,70,85,37,817,144,998,38,13,19
669,54,786,55,851,826,610,32,443,751,393,60,821,468,48,620,158,692,830,472
436,603,622,418,588,842,729,402,665,445,599,335,408,625,785,635,628,848,606,456
172,108,318,789,550,839,517,539,698,983,367,572,508,520,346,598,142,524,538,232
605,639,437,853,879,844,791,415,629,613,322,631,738,668,413,597,986,820,53,856
862,165,376,755,832,837,113,879,711,374,633,351,189,307,878,232,481,808,411,865
711,805,594,480,630,405,465,562,833,589,655,131,557,552,823,592,593,475,330,402
396,12,312,60,83,35,32,34,93,56,392,21,989,27,55,620,816,996,43,42
397,993,399,783,5,400,13,22,991,614,725,97,692,412,455,14,817,190,144,60
753,144,22,4,780,644,334,466,403,991,769,872,49,614,997,414,446,724,68,212
89,164,897,353,40,557,872,377,823,66,387,457,163,621,31,47,594,548,114,815
427,599,445,842,402,665,785,588,418,603,622,729,91,456,408,769,606,393,625,335
844,987,415,629,613,668,429,322,841,413,447,605,854,606,848,323,686,738,801,354
686,856,635,625,588,844,407,408,729,424,622,641,454,848,803,752,734,802,185,416
371,630,122,416,470,745,211,867,336,383,162,185,441,337,474,210,877,340,253,751
137,480,582,870,135,125,3,220,917,651,577,24,353,112,938,134,221,621,81,552
663,449,774,450,762,454,470,417,122,253,822,162,439,877,641,416,211,676,734,867
626,648,329,462,618,459,855,773,754,609,792,825,394,624,720,733,633,800,401,410
692,851,412,669,821,426,620,783,448,771,826,158,809,397,54,472,795,817,55,433
97,4,397,412,22,403,614,433,991,191,5,13,19,753,628,872,783,81,602,144
408,91,436,599,427,622,456,603,402,785,625,606,588,665,875,447,848,418,335,842
724,769,448,458,734,190,826,409,466,144,691,416,450,399,123,851,785,468,22,915
91,407,185,848,630,857,606,562,844,785,445,588,354,436,599,415,734,657,841,714
724,412,190,851,446,826,458,769,692,144,399,915,443,22,409,783,397,433,468,828
663,441,774,454,450,822,417,762,734,416,641,778,162,802,645,186,867,826,409,393
663,774,454,449,441,734,417,676,416,458,253,470,762,446,724,778,468,393,185,588
394,811,847,423,807,732,720,849,460,878,391,794,453,395,746,467,818,796,776,459
502,611,608,600,824,339,146,791,597,401,758,666,853,763,831,797,591,631,754,356
731,796,394,720,41,467,825,766,451,827,992,809,806,813,726,764,540,648,689,818
734,449,663,450,393,416,417,441,774,458,635,778,338,641,676,186,634,588,468,470
472,433,397,400,673,179,783,721,5,993,632,31,377,692,13,40,22,403,481,76
599,408,869,728,606,842,566,419,748,445,436,655,875,402,427,30,987,536,615,90
387,123,461,466,815,630,785,91,435,49,181,391,823,40,30,851,447,631,460,265
724,448,417,446,190,826,399,734,454,774,450,915,409,691,851,828,783,412,634,416
394,792,462,626,720,648,624,824,754,410,618,442,401,329,733,451,773,855,609,849
461,392,391,986,423,451,853,457,420,413,639,424,631,856,738,632,802,462,733,537
460,391,392,457,986,40,413,12,631,632,853,851,190,400,817,52,123,399,537,433
720,459,394,648,410,442,626,855,609,624,792,825,824,460,329,424,423,849,401,853
870,72,902,17,155,891,652,117,592,240,582,440,159,431,465,477,464,810,455,619
711,465,635,407,123,632,627,562,857,395,785,630,330,466,149,431,638,667,604,714
785,594,466,599,632,3,604,464,833,436,123,711,915,149,419,606,472,402,630,562
769,123,49,446,465,22,872,457,434,785,144,602,68,724,411,448,815,212,711,632
731,796,827,689,746,726,540,471,806,811,398,784,642,866,794,813,812,453,795,41
393,915,751,826,630,416,190,828,426,409,186,417,734,67,851,407,778,454,149,669
375,474,383,788,203,871,300,543,373,357,745,336,534,714,381,347,662,122,371,575
439,441,663,186,416,634,450,454,857,630,734,676,867,162,711,641,458,877,407,417
359,866,328,467,719,812,807,806,992,642,746,764,827,796,540,731,726,398,469,41
915,823,3,455,589,400,5,426,786,312,993,693,465,594,692,592,31,443,711,377
251,568,277,511,730,567,506,497,494,110,551,518,531,490,521,152,900,503,215,845
211,469,375,248,371,336,203,122,788,210,587,871,247,756,133,575,215,373,357,121
536,668,873,605,566,322,456,841,405,90,649,360,415,983,613,664,431,655,132,354
187,191,782,319,651,247,163,267,232,411,714,833,921,123,599,98,495,871,436,133
619,819,84,31,582,66,870,838,435,173,151,592,134,45,137,135,541,308,872,125
131,81,604,481,411,137,651,3,833,97,191,601,465,58,353,135,187,640,267,823
704,299,302,928,565,379,534,573,717,920,369,348,306,927,352,700,586,248,587,381
577,552,917,136,343,833,440,221,135,805,132,324,125,651,500,196,220,431,344,24
3,833,411,478,135,343,81,353,872,58,163,137,651,862,472,59,440,465,711,455
979,483,266,205,650,237,672,690,489,926,760,287,903,533,230,722,271,198,703,238
690,650,482,722,237,979,703,687,672,533,926,886,271,770,207,230,198,266,903,660
516,297,491,326,490,504,506,497,512,515,494,518,120,361,521,509,532,942,510,520
658,102,306,303,110,576,345,883,534,379,579,341,521,973,569,662,930,730,567,944
936,487,296,677,775,705,933,946,836,969,768,948,932,683,710,966,304,935,954,912
705,775,932,969,946,933,486,677,936,296,768,948,710,935,836,966,683,304,912,954
797,723,779,608,591,865,295,754,430,356,792,600,824,351,808,755,374,128,837,590
271,672,230,153,266,205,237,483,979,650,482,238,269,553,148,547,690,926,287,265
497,506,494,518,568,251,532,511,516,530,730,484,551,509,512,341,503,152,584,521
484,326,863,504,361,509,516,518,490,508,510,520,496,132,120,530,506,494,581,512
107,120,355,840,519,863,504,578,510,192,581,520,539,587,942,365,491,247,367,374
342,580,510,577,557,362,496,519,365,132,675,175,120,349,363,863,564,346,596,925
506,568,521,730,567,532,531,563,497,490,509,530,110,251,576,341,484,511,215,473
319,527,244,321,861,185,422,957,519,714,335,402,200,267,961,216,588,625,665,921
509,863,326,530,120,314,574,491,484,581,521,494,529,520,563,532,535,365,569,576
490,511,251,568,506,518,494,512,532,516,730,503,551,484,152,530,473,509,521,110
737,288,140,284,789,282,182,276,222,983,698,275,538,101,598,172,108,283,656,265
389,349,580,881,333,585,846,529,564,227,921,150,573,388,342,678,840,545,332,942
557,921,57,548,519,404,136,319,940,321,833,805,545,267,120,580,480,342,163,560
261,106,364,572,202,301,269,138,656,507,226,274,264,698,508,128,516,258,108,767
611,452,146,339,608,401,631,879,374,189,597,605,789,591,607,714,543,840,666,848
511,551,251,518,152,497,659,553,568,845,512,277,490,238,584,530,516,730,509,154
520,484,516,491,581,510,863,361,518,490,514,355,492,555,497,539,506,120,297,172
