33,75,82,15,25,36,56,71,42,10,39,93,43,83,63,2,73,51,23,28
181,265,630,468,147,140,426,185,547,804,40,337,236,336,826,393,291,422,851,145
686,408,393,603,445,622,747,427,438,54,625,588,436,402,786,426,67,335,454,848
22,4,644,434,780,403,991,414,997,144,872,397,614,433,412,783,334,444,19,5
792,329,773,824,779,459,797,618,626,442,633,401,394,462,800,808,648,758,837,849
808,837,430,744,189,193,178,150,351,376,951,862,865,950,779,585,758,934,113,505
575,474,496,203,375,215,247,788,924,469,175,534,863,805,373,587,701,133,900,574
890,740,918,290,916,976,974,908,893,963,913,171,978,843,977,99,661,964,876,119
666,853,986,824,537,401,631,597,791,837,879,849,878,590,178,820,831,792,633,451
595,224,284,208,914,843,841,156,728,742,939,905,594,743,671,360,406,781,772,272
293,903,274,960,226,138,245,650,152,238,202,269,926,979,262,255,518,984,301,106
771,313,809,50,818,814,689,26,692,55,783,766,35,821,443,726,817,54,830,885
774,441,449,663,450,417,822,458,454,641,734,645,470,162,634,676,724,416,186,409
694,410,639,597,791,853,413,631,429,629,879,986,460,401,605,146,738,820,758,856
642,719,992,806,866,471,796,467,726,827,540,398,766,731,821,41,453,813,784,746
86,92,70,76,85,62,988,37,425,725,87,38,997,998,13,77,26,400,61,44
809,771,830,610,818,796,67,540,54,725,828,398,399,26,41,821,52,726,453,761
269,656,138,274,903,262,301,182,760,226,202,364,106,707,501,559,289,128,737,283
775,677,933,946,705,936,932,486,969,948,487,296,710,836,912,935,966,683,954,304
446,588,466,724,785,448,602,436,144,22,734,729,427,599,149,447,123,185,445,434
660,533,929,984,886,926,690,703,245,687,483,650,845,722,293,238,277,198,207,903
761,313,830,766,809,26,818,610,821,817,692,814,783,620,669,443,55,721,793,54
905,671,781,636,225,843,958,728,208,977,895,914,256,890,217,684,918,759,718,748
618,754,329,442,626,792,459,643,849,394,688,799,733,779,648,720,794,776,739,633
762,449,450,441,663,454,417,458,734,822,416,676,470,724,641,778,409,468,634,253
933,946,487,932,705,969,677,936,486,768,948,296,935,710,836,966,683,912,954,304
811,746,812,794,793,688,827,689,799,784,744,807,732,643,804,384,810,801,847,813
398,732,409,667,796,822,794,847,798,803,818,806,867,778,811,67,812,540,804,821
409,867,777,398,454,822,449,186,468,806,450,338,635,826,416,663,676,803,67,734
808,754,797,837,792,329,113,800,773,488,758,799,723,755,459,633,430,666,824,390
753,644,4,434,22,144,414,991,448,412,403,614,769,466,397,724,997,334,433,872
772,905,225,977,636,208,671,843,728,914,958,759,163,895,718,217,522,256,890,621
187,319,476,133,675,247,586,573,299,925,381,314,587,564,389,519,651,561,545,348
692,399,817,433,397,400,412,13,14,5,190,851,443,721,22,19,771,610,725,52
827,689,813,384,540,726,359,746,731,812,806,776,793,804,811,467,796,398,992,794
436,407,769,395,599,465,427,729,91,445,562,123,466,842,149,857,915,447,457,667
426,377,312,472,589,12,620,193,711,60,669,593,54,88,610,47,55,627,592,387
298,708,561,695,965,305,647,947,388,573,352,115,544,717,184,925,920,389,295,966
247,375,575,382,534,203,373,474,662,469,133,579,574,587,535,300,249,215,578,121
538,367,983,428,498,114,539,404,172,108,737,376,598,840,101,897,520,767,346,192
968,715,565,345,883,930,944,920,658,564,576,569,573,973,579,545,586,700,306,927
853,597,413,629,879,631,639,666,429,758,820,537,763,146,986,738,605,632,401,590
754,459,329,824,401,626,797,394,462,442,773,633,758,618,648,779,624,720,820,410
812,384,359,540,688,807,821,776,818,814,746,794,795,804,732,810,745,784,796,827
811,732,746,847,643,777,803,812,827,776,667,688,804,712,540,793,384,733,398,801
821,810,793,158,828,796,771,669,443,809,384,467,692,814,849,818,620,744,409,41
398,818,777,821,809,467,540,827,806,384,41,669,992,732,866,689,793,766,811,746
754,792,824,779,459,488,608,723,401,394,329,462,442,410,626,648,773,720,624,452
867,732,398,540,67,384,777,847,826,158,630,809,712,409,803,804,796,426,818,915
688,776,878,849,340,643,794,801,385,812,852,807,383,347,846,372,793,879,837,811
459,820,633,462,754,853,779,758,618,792,738,808,773,424,639,329,837,442,733,413
879,878,738,803,383,857,856,657,407,804,643,848,820,712,631,732,562,847,794,347
641,645,847,856,803,409,634,395,822,423,734,417,416,449,794,391,454,383,866,732
847,732,712,794,867,801,777,804,416,811,409,802,866,822,812,688,798,398,856,746
745,732,643,630,337,857,712,688,803,878,794,181,867,383,145,185,801,812,140,562
404,863,57,336,376,559,539,575,181,714,132,271,175,480,745,367,492,247,500,114
719,866,398,827,992,726,822,796,731,777,540,746,813,867,784,41,467,811,818,471
812,359,732,793,688,340,746,811,451,471,776,347,847,469,804,803,745,794,383,777
837,755,779,113,799,430,666,744,758,178,754,688,189,150,385,868,585,800,862,951
818,766,771,610,796,828,821,830,669,399,817,67,826,190,851,798,761,725,26,14
795,793,821,667,384,158,540,771,794,796,776,669,744,620,827,732,443,811,742,467
794,746,847,812,776,732,827,777,803,451,807,384,796,540,806,467,784,793,878,688
807,793,746,811,359,732,688,384,794,776,540,784,827,804,777,847,340,803,471,796
726,689,784,731,827,806,992,41,540,746,467,796,776,811,719,384,313,812,471,866
793,771,821,157,620,761,358,795,384,313,859,818,669,885,35,786,380,809,312,340
101,547,163,265,197,915,457,621,145,212,158,68,308,353,594,267,140,236,751,823
76,396,26,70,21,61,8,92,985,721,830,65,34,37,673,77,996,38,85,20
783,399,692,26,400,13,771,610,809,190,52,433,5,313,830,87,721,851,997,412
809,796,821,771,826,777,669,417,793,409,398,828,766,190,732,830,384,393,822,806
596,84,477,564,499,421,675,111,925,358,493,380,333,580,342,66,481,965,59,557
879,637,738,878,801,141,631,165,853,401,639,629,791,605,424,537,189,986,849,638
669,796,620,818,809,795,793,443,771,426,851,384,810,777,32,814,667,828,54,692
449,866,417,777,398,645,409,806,867,778,803,663,441,774,818,732,802,454,847,796
31,58,353,7,472,3,435,19,621,594,457,117,5,30,308,403,872,815,95,915
401,792,754,459,394,758,797,853,720,462,451,624,626,849,831,791,410,855,608,631
648,609,394,720,453,847,462,645,855,451,459,794,802,442,733,803,626,409,777,395
190,448,393,851,417,399,409,724,458,426,828,818,446,468,798,809,669,67,734,416
540,784,746,689,806,811,384,794,813,796,726,398,467,812,776,731,992,41,793,732
190,610,809,826,393,468,399,669,851,725,14,818,417,795,766,821,458,783,426,32
6,21,2,43,83,15,35,82,312,32,73,36,56,93,75,33,55,77,432,25
26,610,771,77,54,37,766,809,816,396,313,60,76,725,70,55,34,426,32,43
591,758,537,824,791,986,20,821,638,356,631,590,464,432,632,451,391,853,178,620
524,116,346,232,428,539,594,789,914,225,165,781,163,522,595,114,759,430,728,367
343,163,344,267,90,116,594,232,480,481,921,593,353,500,98,187,524,101,651,135
543,840,133,381,921,357,111,120,675,578,382,374,574,560,587,121,545,565,388,373
228,916,958,239,876,685,718,735,290,171,309,899,617,194,976,843,681,119,757,894
966,683,486,936,954,710,304,935,296,677,912,775,948,933,768,946,487,184,969,932
808,755,113,758,150,799,189,430,846,779,585,666,385,178,329,390,372,332,386,183
173,127,874,279,577,541,363,137,100,177,477,257,570,129,316,143,24,480,281,134
194,882,171,258,517,264,261,275,621,572,507,917,428,550,108,623,670,318,172,104
492,519,355,357,834,374,381,587,365,382,107,510,189,192,578,346,133,121,376,881
360,759,284,844,566,728,408,224,742,613,606,657,354,842,406,748,415,595,668,456
427,603,729,869,436,599,408,418,456,625,622,606,616,402,588,665,785,841,655,628
671,958,636,905,718,273,757,290,890,772,119,918,740,750,99,225,894,759,208,171
437,841,415,629,738,424,856,987,407,605,360,447,606,712,408,848,354,429,668,686
984,152,511,503,238,245,650,518,293,251,553,497,926,929,659,512,533,516,886,960
499,372,585,389,385,380,184,382,381,358,840,189,332,388,349,150,111,333,834,368
732,803,811,794,802,777,798,398,812,451,867,878,746,801,796,856,712,409,804,807
606,447,407,562,91,686,625,857,408,649,427,801,635,185,354,445,844,842,415,738
733,878,624,720,799,638,451,394,618,423,645,758,383,795,688,820,667,794,923,801
747,606,857,416,149,407,562,856,330,667,785,630,405,395,655,749,468,712,801,657
692,443,669,448,826,412,190,426,783,399,409,915,828,809,821,468,724,785,667,144
366,340,184,877,386,380,388,544,787,647,368,390,799,305,298,304,371,349,965,683
791,413,666,597,758,631,639,429,986,629,879,537,738,820,460,824,801,424,461,763
322,189,323,415,668,437,536,983,605,590,192,354,873,629,840,632,327,404,376,53
609,648,462,626,738,424,442,638,624,394,459,825,820,401,720,562,733,165,878,785
424,407,641,802,738,395,438,857,801,850,639,844,785,847,416,803,635,629,562,413
407,630,562,185,850,416,804,447,848,627,801,856,714,383,657,347,745,643,871,785
419,603,599,427,456,842,875,622,436,445,402,431,601,566,833,616,335,344,408,606
157,380,814,84,692,366,115,783,332,877,851,386,852,610,399,368,828,358,14,809
335,861,368,321,868,98,402,130,495,665,580,877,151,599,232,267,585,436,319,588
860,868,495,335,368,325,651,321,319,151,267,519,354,232,921,665,714,782,902,500
868,411,711,232,116,633,430,481,833,98,189,187,81,604,191,857,376,131,714,231
491,581,496,510,504,520,539,355,365,132,492,509,578,382,120,172,555,326,107,361
6,829,21,2,831,537,183,20,821,591,638,620,619,464,816,589,940,372,764,130
361,555,374,516,515,512,192,529,940,662,326,574,484,554,128,503,509,504,382,581
806,719,822,398,471,867,992,796,803,642,847,746,467,777,645,540,818,409,764,812
798,540,398,803,162,822,186,416,384,778,804,777,439,866,732,409,847,806,857,359
862,861,411,232,860,711,380,267,857,319,335,627,628,151,651,427,495,714,246,782
616,748,842,566,456,599,884,914,527,728,232,419,655,408,939,603,344,406,427,841
891,582,440,155,317,126,652,263,137,463,103,363,117,125,72,477,134,240,874,169
248,474,469,745,714,857,249,788,247,185,575,375,407,211,479,371,804,756,630,107
68,66,22,466,40,49,403,400,435,783,89,5,144,19,481,3,334,753,9,434
536,605,538,594,322,475,742,90,983,116,668,593,841,360,566,30,789,590,546,631
173,838,541,127,169,45,582,870,95,176,137,126,612,279,129,542,477,177,103,363
408,456,445,335,649,354,566,625,987,606,622,603,848,615,419,686,427,844,668,869
290,685,916,171,835,976,194,119,681,718,740,963,228,99,757,958,974,894,913,104
340,852,368,371,441,439,366,211,380,867,857,470,860,846,663,157,474,210,416,338
879,801,820,738,804,383,986,347,849,643,847,631,799,637,811,794,732,330,451,337
820,878,801,631,986,738,383,146,429,605,666,791,853,347,637,597,629,639,165,857
239,735,899,612,228,617,139,670,259,168,835,718,901,914,546,958,309,906,204,170
525,678,349,942,529,515,227,297,510,381,121,499,544,365,389,314,120,357,554,355
142,623,104,194,839,275,264,962,258,507,741,261,171,167,106,243,572,364,896,172
930,658,576,534,345,303,306,485,968,110,102,973,521,587,579,944,569,506,586,299
616,914,895,344,601,527,869,267,748,217,116,131,524,772,343,406,170,956,542,232
793,814,193,761,744,771,313,240,776,589,812,384,620,827,689,669,175,692,786,795
533,984,660,770,650,929,245,926,690,703,722,293,483,845,760,687,979,903,138,960
911,970,919,971,260,716,278,888,898,945,937,700,715,927,944,928,973,920,303,717
898,911,887,716,970,919,971,278,945,937,260,700,715,927,928,944,973,920,717,303
952,967,709,953,950,951,934,949,702,755,744,558,166,679,808,69,193,505,837,680
918,740,757,908,974,893,976,661,978,913,916,750,964,963,290,684,654,958,972,977
870,263,103,281,962,126,155,134,257,363,317,177,463,902,169,440,582,125,541,892
45,541,169,612,134,906,31,910,176,126,904,103,899,168,129,697,308,682,907,891
908,978,661,964,974,972,913,890,918,976,740,654,757,684,963,750,916,290,909,209
718,901,958,975,229,208,843,876,228,290,835,916,681,272,685,256,239,225,740,259
217,977,772,884,918,225,914,781,208,839,958,890,735,671,740,843,718,757,905,171
507,264,258,698,275,106,364,243,572,261,737,598,501,194,656,269,623,171,202,108
114,236,538,57,163,367,188,539,336,252,578,674,435,789,88,289,404,376,594,422
911,888,937,716,887,971,970,919,278,945,260,715,700,927,944,928,973,920,790,717
617,735,239,228,880,835,916,139,309,612,718,670,174,259,958,168,901,697,894,129
701,154,473,277,511,152,503,518,251,845,509,553,551,238,568,497,659,490,960,687
894,233,259,239,718,156,139,880,735,272,914,204,546,235,170,670,958,241,308,899
938,155,463,651,599,665,861,860,604,267,616,440,240,126,891,402,904,436,606,103
760,293,226,960,274,238,138,152,650,245,262,767,269,722,518,926,198,202,255,929
906,542,45,169,910,959,126,907,682,612,103,168,880,616,735,899,693,892,129,665
772,671,843,208,256,225,781,273,636,958,750,975,759,224,728,918,199,209,684,977
904,542,169,168,880,612,126,899,907,735,235,682,239,546,910,174,959,939,697,170
697,126,103,682,129,959,174,910,292,169,176,904,906,696,168,617,363,612,177,281
893,978,661,964,974,976,972,890,913,740,918,654,757,684,963,916,750,290,909,99
684,654,209,913,750,974,661,99,972,976,963,740,119,918,964,978,290,893,890,908
959,682,174,696,697,907,129,904,292,126,169,906,103,899,45,617,612,892,542,735
919,887,970,971,260,716,278,898,888,937,945,700,715,927,928,944,973,717,930,303
710,836,966,768,683,677,948,486,946,969,775,936,933,296,935,705,304,487,954,932
972,661,963,974,893,908,976,978,964,684,209,654,290,740,890,918,99,750,909,119
208,759,616,748,595,772,884,546,939,170,781,728,880,542,869,272,901,524,958,718
468,815,149,851,630,448,197,724,472,158,785,458,190,465,798,30,308,399,547,665
757,290,835,228,740,976,918,890,958,974,876,908,893,718,978,661,913,964,963,171
125,250,104,577,552,480,741,221,839,280,105,570,132,135,324,170,177,134,517,670
890,740,757,974,893,976,908,661,916,290,913,978,963,964,750,684,654,977,958,972
911,971,970,260,887,716,278,898,888,945,937,700,715,927,928,944,973,717,930,303
717,928,302,704,927,115,573,479,306,790,352,715,700,303,787,898,379,695,565,708
500,319,519,133,834,833,499,651,57,578,187,545,557,374,247,373,492,565,714,495
961,957,244,200,216,205,527,324,266,938,402,246,649,552,287,956,495,422,288,805
742,282,252,158,197,583,156,145,901,557,759,233,594,406,222,116,224,114,162,367
968,944,756,586,569,521,575,345,579,576,680,587,675,658,930,883,534,102,496,110
564,352,596,389,965,787,573,704,782,115,561,920,675,545,647,586,314,133,381,708
929,245,533,650,690,984,293,960,660,672,979,770,886,760,483,845,903,722,238,255
928,717,715,700,920,898,971,970,944,302,911,919,937,704,278,716,887,888,945,973
927,717,700,715,920,302,704,971,970,898,716,944,278,919,911,888,306,945,973,887
926,245,984,533,660,770,293,650,690,886,722,845,960,903,672,703,760,979,483,238
883,968,658,944,306,303,973,299,576,586,345,534,302,945,485,790,110,102,315,565
240,702,558,176,582,220,72,955,440,480,166,175,493,363,680,577,478,69,870,257
969,933,946,705,775,487,677,936,768,948,486,296,935,710,836,683,966,954,912,304
946,775,932,969,705,487,677,948,936,486,768,296,935,836,710,966,683,912,954,304
951,953,950,952,709,679,967,889,564,965,352,925,787,69,949,702,389,954,596,573
966,936,948,683,836,954,775,933,304,710,486,947,946,932,296,487,768,677,969,705
486,775,933,487,946,948,296,935,966,932,768,677,705,836,969,683,710,954,304,947
898,911,971,970,887,888,919,945,278,716,260,715,700,944,927,973,928,315,968,790
902,922,939,956,324,655,440,906,566,616,125,240,405,527,552,582,344,917,402,267
956,527,759,914,170,402,595,406,233,748,156,208,869,594,938,566,224,616,961,781
361,555,326,528,529,581,549,865,523,496,554,491,514,505,530,365,863,509,57,515
943,514,942,572,549,346,108,297,510,550,362,501,143,529,517,361,508,172,556,261
525,510,297,515,227,514,881,484,120,529,346,365,349,941,520,678,549,516,586,512
941,346,514,550,108,572,942,501,556,510,362,549,517,361,342,143,428,261,118,897
973,945,303,930,968,700,715,658,306,927,937,898,928,883,971,970,345,919,716,911
716,971,887,278,970,919,700,898,911,888,260,937,944,973,715,303,927,928,930,302
933,969,775,932,705,487,677,936,948,768,486,296,935,710,836,966,912,683,954,304
708,695,647,304,305,561,787,298,935,966,683,544,936,954,836,965,486,295,710,296
933,946,936,935,775,932,486,969,677,768,487,966,705,296,836,710,683,912,954,304
702,955,699,709,934,889,953,166,950,967,951,952,931,755,744,175,558,176,885,193
953,967,952,709,889,951,934,679,755,949,702,808,744,69,585,571,954,150,564,837
934,953,950,679,952,967,709,889,69,954,585,150,965,352,564,925,935,966,755,787
967,889,953,950,709,951,934,949,702,755,744,679,808,69,837,193,558,585,505,954
950,952,967,709,889,951,934,702,949,69,679,755,744,564,837,808,585,954,571,493
683,966,836,935,936,304,679,486,947,710,948,775,296,184,933,912,932,294,487,677
699,949,702,931,176,166,240,175,885,164,493,558,167,680,315,17,870,363,131,125
527,939,170,961,759,566,595,728,615,884,905,208,408,772,406,324,224,938,625,781
200,244,961,287,216,205,288,922,495,266,422,489,246,265,649,271,230,979,625,527
718,843,835,228,916,290,671,894,636,685,890,918,772,740,757,171,977,876,681,905
910,682,696,174,697,907,292,904,129,169,126,906,103,617,542,168,45,899,612,880
760,903,245,255,293,238,553,926,152,650,226,672,274,984,979,929,198,845,518,148
957,200,216,922,244,288,649,527,408,625,956,287,266,205,615,422,495,402,324,482
882,104,263,317,142,891,280,139,741,170,876,281,143,363,259,125,103,167,556,623
913,99,976,974,209,119,964,972,740,908,171,290,890,918,893,194,757,661,978,909
972,908,978,893,661,974,976,913,963,740,890,918,654,684,757,909,290,750,916,99
787,388,561,647,544,305,966,298,708,564,184,947,333,695,925,935,349,389,304,683
683,935,836,936,954,304,948,486,710,947,294,296,933,775,912,965,946,487,677,184
952,889,950,953,709,951,934,949,702,744,755,679,808,69,571,954,585,505,193,837
790,930,944,883,658,345,306,973,576,303,586,569,302,521,565,715,315,299,587,573
946,932,933,487,705,775,677,486,768,948,936,296,710,935,836,912,966,683,954,304
971,919,887,911,278,716,260,898,888,945,937,700,715,927,928,944,973,717,303,920
970,919,278,887,911,716,260,898,945,888,937,700,715,927,928,944,973,717,303,306
964,978,661,913,893,908,974,963,976,654,684,209,909,890,918,740,750,290,757,99
944,303,945,306,658,715,930,700,883,968,485,345,315,898,302,534,937,927,716,928
976,908,893,964,740,913,978,661,918,890,757,972,963,290,654,684,916,750,909,99
206,256,229,894,199,273,843,905,671,225,208,750,636,156,162,284,224,958,901,743
974,740,908,964,913,290,918,757,893,963,890,916,661,978,972,654,684,876,909,750
757,918,890,895,781,958,772,621,843,522,916,740,171,671,835,225,718,839,905,636
893,661,908,964,972,974,913,890,976,654,918,684,740,750,757,963,909,916,290,209
482,650,483,926,760,960,672,266,533,205,722,903,245,929,690,293,489,255,238,198
118,664,983,286,322,613,728,90,538,536,514,668,748,943,941,318,498,360,232,789
216,325,107,956,961,615,649,299,408,247,249,566,495,982,625,492,200,519,871,527
167,272,718,517,958,318,843,208,107,290,239,681,119,685,172,671,914,595,759,428
322,789,118,538,536,668,980,318,664,428,498,108,605,286,367,192,90,728,172,613
245,929,293,845,533,926,886,770,660,650,760,960,152,690,238,903,553,255,703,511
61,70,396,76,816,92,12,60,47,34,996,26,77,38,37,673,830,400,721,610
631,879,878,758,597,590,461,853,460,383,391,537,666,745,801,457,820,407,791,146
437,844,456,875,408,649,668,354,613,445,848,415,686,322,841,747,566,323,606,869
62,425,86,765,998,44,999,92,85,87,70,52,37,997,995,614,38,61,76,725
27,42,34,996,43,36,56,63,51,396,38,93,23,83,2,71,25,75,39,10
418,665,628,727,603,588,622,653,602,427,436,615,191,599,335,729,445,625,408,842
13,753,403,997,144,433,22,614,397,993,4,5,414,780,434,400,444,19,783,817
719,806,41,764,726,642,796,866,827,731,540,813,471,384,746,784,467,812,689,818
433,5,400,13,991,397,614,399,30,472,60,377,783,765,725,455,40,179,22,97
653,727,622,615,625,408,438,686,752,216,961,335,588,990,875,445,603,427,649,981
87,44,86,65,52,61,985,988,765,62,816,70,823,997,5,47,646,76,425,30
34,38,989,43,396,70,27,61,42,92,56,37,77,83,985,76,93,21,816,85
414,614,87,425,991,403,144,753,19,13,765,22,5,783,433,62,52,400,86,817
999,85,37,38,988,62,92,70,86,765,77,61,65,996,425,76,44,985,816,26
998,37,85,38,92,988,70,62,77,86,61,765,996,65,76,985,816,26,425,830
