999,33,28,77,998,34,43,25,71,38,42,989,996,39,85,10,37,27,36,313
80,79,46,601,858,96,403,97,311,433,11,7,19,458,421,826,412,144,997,821
829,15,6,75,10,50,23,76,63,25,830,56,726,35,989,71,996,313,77,51
823,66,30,592,541,58,751,915,7,186,45,117,711,759,14,457,158,95,463,630
774,780,653,727,724,994,628,990,450,588,446,769,418,762,458,449,663,434,753,448
997,798,433,468,13,425,610,399,866,400,614,822,52,851,409,991,872,426,414,393
829,2,20,21,816,15,74,8,764,821,75,65,76,23,396,50,864,10,620,61
19,80,14,11,84,3,13,95,823,592,795,79,117,472,66,31,186,995,400,721
65,21,829,816,41,20,29,6,2,673,10,75,721,56,761,74,25,813,15,988
98,59,542,558,601,748,520,640,833,411,582,350,555,615,655,547,869,577,447,311
25,996,998,63,42,38,77,27,43,28,71,34,33,36,0,999,989,37,313,85
80,7,95,823,706,58,652,19,3,14,403,421,66,541,592,117,601,97,137,874
985,70,86,23,16,64,62,78,44,540,726,35,817,61,719,689,73,746,809,830
400,433,52,866,54,19,997,5,798,822,425,67,417,806,60,783,752,610,692,14
997,19,783,828,7,425,725,13,399,55,721,669,991,795,414,818,614,426,866,796
75,50,63,71,28,38,42,33,27,37,43,999,36,998,2,56,996,10,25,0
985,61,540,12,47,743,70,23,86,64,73,35,726,817,44,830,689,746,719,62
355,528,983,548,674,201,172,505,526,504,367,909,559,192,612,838,361,584,581,492
94,48,856,986,747,391,801,447,630,712,426,53,409,87,395,667,987,758,875,52
7,13,997,14,433,403,783,97,80,692,822,851,991,417,400,614,443,752,828,414
6,829,2,21,8,816,74,65,831,821,828,795,589,721,814,15,764,620,864,995
65,8,816,829,10,25,85,989,813,77,39,71,82,998,34,996,38,42,313,992
458,444,753,449,448,762,628,454,433,991,144,97,614,436,403,4,780,822,434,603
689,70,73,726,76,62,51,50,830,86,985,35,63,56,75,719,36,15,61,27
870,552,196,528,136,378,918,917,126,142,874,318,271,621,250,289,221,129,670,750
998,43,77,33,38,999,28,42,71,34,0,996,10,989,37,85,27,39,36,63
313,82,813,85,989,92,83,34,27,996,77,37,992,766,36,10,42,38,0,998
37,996,42,38,43,63,36,998,71,33,999,28,56,25,10,313,75,77,50,0
999,33,43,71,998,38,42,0,25,77,996,34,37,27,989,63,36,10,39,75
41,65,8,32,82,989,85,761,60,34,992,77,25,14,39,0,92,998,10,471
606,841,457,850,416,186,915,594,3,407,630,49,751,383,939,872,599,566,745,759
45,156,181,923,751,145,147,233,159,252,892,158,162,652,975,241,522,236,291,901
54,992,92,60,82,85,761,52,989,41,34,26,93,866,21,67,77,83,400,13
999,28,43,71,998,38,42,0,25,77,996,34,37,27,989,36,39,63,10,75
77,989,0,998,25,33,996,43,28,999,42,71,38,85,39,82,10,37,313,27
50,63,36,51,27,37,996,42,38,43,998,71,75,56,33,28,999,25,10,77
63,996,27,38,42,43,998,71,33,37,999,28,50,10,25,83,77,0,34,75
27,42,38,43,996,998,71,33,999,28,56,25,63,36,77,75,0,50,34,313
42,43,998,33,28,999,71,996,25,37,27,77,0,36,34,989,63,10,85,75
0,77,34,999,33,989,998,28,25,43,71,996,38,42,82,85,10,37,83,813
472,377,630,5,593,810,872,793,426,833,400,13,798,610,547,477,869,66,186,455
761,92,26,82,992,313,813,85,766,816,721,989,83,54,34,312,77,988,996,65
38,43,998,33,71,28,999,996,25,37,27,77,0,36,34,989,63,10,85,75
38,42,998,33,999,28,71,25,996,77,37,0,27,34,36,989,63,10,85,75
73,23,78,86,12,689,64,51,985,70,62,726,76,61,719,830,47,15,16,50
652,939,781,621,343,308,256,225,233,291,210,140,975,902,287,938,208,904,145,137
80,1,614,54,991,851,87,997,448,190,458,96,468,52,858,414,822,443,19,433
540,16,746,885,985,61,12,827,76,993,642,44,74,810,86,64,312,721,817,23
94,87,425,18,426,398,821,746,52,610,725,866,393,312,806,851,826,818,92,54
842,91,606,869,407,785,408,445,599,635,402,686,848,30,630,833,748,427,641,465
63,75,36,27,37,42,38,71,43,996,56,28,998,33,999,35,10,25,15,51
36,35,63,50,27,56,37,73,996,38,42,61,43,70,726,75,71,998,33,999
54,866,806,87,13,851,822,433,400,426,997,67,425,60,610,312,417,826,5,443
502,987,879,605,801,597,873,791,413,429,629,878,613,639,853,856,841,360,90,437
52,806,92,866,425,13,87,997,992,32,443,761,26,384,610,433,312,60,432,991
809,765,818,726,830,86,62,817,725,766,70,76,425,83,689,719,396,764,783,23
37,27,996,38,42,43,998,25,71,50,63,28,77,36,33,999,0,313,75,10
203,247,254,367,240,581,215,321,133,342,756,346,178,277,921,116,336,500,89,214
823,833,558,3,706,411,562,431,869,91,630,606,49,470,857,344,11,419,714,872
98,469,9,857,558,354,833,91,714,593,875,869,655,406,785,447,748,646,411,842
67,400,52,54,384,92,32,786,13,179,806,992,471,761,82,866,93,752,784,41
51,35,50,63,16,36,56,830,23,985,726,27,37,689,996,70,38,42,73,43
86,70,719,55,726,817,23,809,689,78,830,725,73,51,27,37,765,12,36,56
36,50,27,42,38,75,43,996,71,10,28,37,998,33,999,25,77,56,0,34
73,12,44,86,78,985,23,16,51,35,70,61,746,689,62,47,726,817,830,56
21,8,816,41,829,29,10,761,25,77,989,82,813,34,85,39,998,992,38,43
455,3,651,823,711,81,186,478,592,68,481,915,872,439,751,371,377,921,470,267
60,752,400,52,13,786,866,433,54,461,806,822,803,777,179,798,384,93,417,610
81,470,651,267,186,478,915,872,244,321,527,253,187,644,66,957,116,566,616,254
658,294,110,944,345,297,303,515,965,662,955,535,573,836,120,560,532,302,102,305
726,719,86,36,27,56,830,37,51,23,62,63,35,996,50,689,55,38,42,76
28,33,999,43,42,998,38,25,996,0,77,37,34,27,36,63,75,989,10,85
874,378,838,541,522,45,117,220,619,652,17,548,582,127,552,164,870,89,480,114
51,78,23,86,70,44,726,56,62,719,985,689,50,63,64,76,830,27,36,37
821,76,721,816,312,620,432,642,771,796,610,2,813,669,829,396,830,765,26,70
63,50,71,15,38,42,28,27,43,37,33,999,998,996,36,10,25,77,0,56
726,830,23,765,26,70,771,642,721,689,55,312,766,86,425,813,313,821,818,796
34,998,989,25,0,43,996,38,28,33,999,42,71,85,39,10,37,27,82,36
73,86,62,51,44,23,70,12,726,719,985,689,830,809,61,64,817,55,27,37
80,19,1,7,97,11,46,601,403,823,858,619,433,22,13,72,311,14,458,753
11,7,79,19,601,1,858,46,97,403,706,823,311,13,14,58,22,421,95,433
68,267,651,131,244,957,187,470,253,644,66,915,191,478,884,476,216,186,321,527
989,34,992,77,85,83,26,39,0,998,92,25,313,996,28,42,33,999,71,43
36,82,996,34,77,998,63,42,43,38,989,25,10,71,27,26,28,33,999,92
7,421,66,807,157,130,812,795,380,721,814,358,921,592,203,359,193,179,178,819
989,313,77,34,0,998,25,996,42,43,38,71,28,82,33,999,10,39,37,26
70,62,726,55,830,73,689,809,719,765,78,23,51,817,76,12,985,44,540,818
426,52,866,851,818,783,443,48,692,997,54,425,393,826,809,414,669,991,765,806
276,229,703,198,213,289,207,538,156,153,750,262,188,272,901,159,894,241,636,282
155,207,114,367,241,164,153,975,291,901,236,210,140,324,283,621,233,282,343,235
116,728,284,232,759,360,405,246,475,873,498,789,546,355,457,536,595,224,336,841
842,408,785,49,869,603,848,445,635,411,630,729,447,407,686,734,615,599,427,470
992,82,26,83,85,313,989,34,766,761,813,77,54,996,36,396,10,0,998,63
988,313,85,37,989,0,56,27,43,38,813,42,996,77,998,999,26,33,28,34
48,18,986,746,87,64,993,747,398,540,393,12,47,92,725,827,426,875,425,610
652,45,197,922,11,884,541,186,81,131,939,915,122,162,781,938,3,7,815,706
46,78,1,41,80,73,421,11,721,86,51,765,47,44,809,64,76,540,74,378
458,144,826,403,454,991,448,414,22,449,614,409,734,433,4,997,724,628,762,753
9,59,558,469,869,655,411,91,833,640,748,615,447,842,875,542,520,857,601,551
119,228,760,913,507,274,364,696,974,264,882,269,698,908,976,570,209,245,103,293
108,559,128,845,701,152,553,886,528,173,491,539,577,572,698,309,520,504,839,139
902,212,914,904,288,906,265,815,956,200,287,961,957,231,234,781,884,939,205,527
881,381,121,341,563,345,532,303,346,942,342,314,525,133,535,110,493,300,510,294
696,913,890,228,882,570,507,976,245,119,99,209,293,964,364,908,255,876,978,760
974,916,964,976,245,876,617,293,255,760,740,984,882,972,962,963,908,926,264,913
168,242,139,910,623,154,126,896,570,507,890,261,364,913,760,202,757,661,698,978
293,194,264,174,976,245,882,697,255,617,964,876,972,978,963,661,962,280,243,507
863,595,132,382,375,232,345,555,584,881,581,520,519,428,254,110,361,57,102,367
152,701,139,559,128,682,553,119,99,228,656,364,100,177,845,654,539,148,143,570
554,515,513,297,512,514,662,511,551,516,658,110,584,549,680,150,571,69,294,120
515,511,512,473,680,662,297,514,658,551,509,516,532,513,69,554,120,520,102,535
220,247,347,249,133,492,240,321,846,113,756,203,840,327,57,215,921,381,931,355
894,687,198,891,901,177,262,703,259,276,272,213,890,153,241,672,250,623,273,229
846,368,111,380,837,178,248,183,247,386,390,358,474,373,141,788,347,385,782,388
283,235,236,207,155,282,206,140,223,222,241,233,272,268,256,336,153,89,636,225
787,709,544,695,920,775,898,919,708,852,486,700,296,647,487,677,970,887,933,699
90,759,284,163,498,232,728,57,336,135,651,267,500,308,527,224,405,595,519,547
541,308,619,45,440,135,977,652,823,3,463,751,31,477,435,621,874,481,939,522
980,840,510,492,249,730,175,881,215,756,251,341,493,327,277,587,567,579,529,942
99,228,507,913,274,364,760,209,269,698,139,264,103,696,908,570,106,974,882,194
505,680,515,512,514,551,584,346,382,554,513,473,110,549,504,555,520,509,581,297
102,133,346,342,535,473,521,493,525,382,581,509,883,110,658,504,361,675,341,120
216,211,320,253,244,334,187,439,319,321,197,131,939,267,186,422,957,371,162,815
466,862,476,371,676,641,335,635,622,416,860,439,686,634,848,253,216,338,407,802
907,650,839,916,104,959,899,617,171,962,740,972,255,974,290,926,501,767,598,876
979,271,671,221,217,482,672,237,621,324,483,895,219,870,308,135,489,182,905,843
918,757,893,910,890,978,269,275,209,623,697,507,913,174,242,661,896,259,570,274
221,317,556,552,169,548,895,480,219,838,135,129,177,180,155,378,528,522,148,196
119,99,228,886,108,364,139,760,570,317,698,741,737,152,261,202,682,105,280,507
696,893,978,890,126,103,226,570,741,670,364,908,623,913,507,274,228,243,910,194
921,373,157,203,240,57,347,247,215,151,84,321,861,220,575,380,66,319,189,651
253,216,884,320,244,957,81,319,267,187,122,961,211,922,197,200,527,334,476,644
508,528,681,172,148,863,250,361,154,483,271,177,105,559,209,204,539,292,509,701
121,382,346,247,254,493,102,57,345,581,342,203,321,341,496,658,355,240,120,519
690,737,489,843,135,139,103,168,890,623,687,112,740,977,910,718,570,926,105,741
125,308,524,134,155,219,435,343,336,217,489,687,169,843,527,781,957,902,522,584
583,552,522,24,940,524,169,584,870,308,480,148,557,180,221,917,560,125,621,539
343,884,217,904,652,957,621,212,221,288,45,815,902,219,772,267,906,197,961,956
533,685,318,684,243,741,194,572,275,570,280,903,106,835,274,143,269,660,507,258
570,741,105,168,507,364,760,913,119,740,228,99,974,104,908,926,984,103,242,770
256,975,236,291,235,206,283,282,225,233,241,223,208,145,222,272,252,153,268,147
189,381,356,837,339,587,390,102,534,585,332,499,118,846,348,366,113,834,579,146
757,929,661,896,899,978,697,242,126,263,960,194,174,226,275,269,741,660,893,570
572,845,701,553,680,570,741,177,514,512,516,138,556,681,559,148,497,539,511,280
458,454,762,449,774,448,991,780,826,734,614,729,97,602,4,414,446,724,22,433
159,233,291,252,975,140,147,241,236,256,923,223,156,892,285,206,225,208,235,901
339,322,189,980,502,840,323,165,53,666,118,141,429,801,611,385,791,310,475,327
241,892,233,291,975,252,199,901,285,145,159,236,140,153,282,229,206,256,188,213
180,169,483,917,701,271,139,979,177,239,143,681,918,250,132,152,170,539,672,528
734,625,915,457,436,470,441,603,644,409,91,185,599,186,729,872,747,454,635,449
535,294,120,658,883,121,525,133,297,109,382,662,110,521,584,493,504,955,865,303
651,477,500,344,921,247,240,860,711,130,232,254,57,481,861,116,66,850,862,595
570,701,516,741,511,364,507,139,274,177,180,226,553,209,893,108,556,228,269,512
282,241,272,901,276,222,283,894,291,233,182,198,975,268,207,213,636,703,235,140
292,261,316,984,501,202,741,242,238,281,570,105,258,264,280,194,760,845,908,263
901,241,114,213,233,272,153,222,687,89,291,207,975,268,198,282,276,897,894,636
159,145,158,892,252,939,751,162,285,233,147,199,181,975,291,31,186,140,197,759
328,373,380,130,203,859,921,193,744,807,371,347,178,57,688,84,377,474,814,846
751,156,162,186,159,252,145,892,867,384,455,181,673,915,285,457,939,31,784,798
145,156,892,252,147,285,233,199,291,975,241,901,188,140,923,229,236,256,223,213
370,713,595,367,382,346,674,581,178,203,330,336,270,57,107,538,224,244,347,207
214,164,188,207,155,229,199,213,198,89,276,285,336,523,703,901,897,252,367,114
751,197,939,186,915,156,815,781,922,145,158,961,957,527,422,457,439,265,267,287
116,135,616,186,547,527,781,435,939,957,134,162,353,337,489,197,68,308,843,267
229,199,188,89,155,285,207,892,901,213,214,147,161,114,252,276,241,233,923,159
840,980,475,118,355,801,666,189,799,758,492,146,339,325,846,249,611,430,585,873
924,506,251,227,730,326,531,576,678,567,176,484,579,568,586,942,900,277,931,569
204,238,292,316,257,550,650,501,958,428,154,281,301,982,661,105,261,503,172,176
910,105,139,890,623,926,896,126,661,242,507,103,682,718,570,263,913,760,209,670
917,170,148,979,910,289,271,196,918,483,126,180,177,735,672,623,250,891,168,552
917,169,910,271,289,168,958,718,250,239,735,684,126,918,612,209,979,750,890,483
899,962,978,617,661,972,194,255,960,263,293,976,908,106,261,882,245,264,290,964
698,105,238,204,154,209,242,119,770,682,274,656,681,316,292,168,281,660,132,528
577,100,582,874,541,701,560,558,838,555,509,553,350,342,440,530,532,108,279,361
697,929,106,893,275,245,293,882,964,661,908,976,978,876,269,264,507,255,194,226
730,534,529,587,567,506,521,580,576,531,314,942,496,579,575,227,569,568,365,510
277,568,496,257,530,251,982,550,326,900,730,167,238,215,204,316,365,166,491,484
259,891,890,701,209,570,250,741,623,126,903,757,139,364,226,893,269,242,112,572
57,203,347,688,373,160,921,371,862,807,157,846,193,711,336,113,359,367,380,133
471,786,814,60,400,54,13,744,359,761,67,52,92,384,806,812,32,610,776,866
148,152,483,701,539,177,516,584,169,551,143,511,559,512,680,271,250,672,514,681
236,145,223,939,140,156,224,330,923,759,284,751,159,45,206,31,225,197,252,114
283,272,273,282,237,636,235,153,222,483,672,482,671,276,894,703,268,250,979,259
369,386,389,333,479,349,390,846,195,332,379,184,113,299,366,710,585,296,565,852
352,388,700,348,296,710,912,304,966,702,898,379,564,306,479,544,973,716,573,315
441,216,625,915,649,841,122,599,815,212,211,101,457,470,149,436,334,191,416,200
751,162,915,439,158,457,197,455,68,939,156,30,66,122,377,867,81,163,441,798
334,321,253,476,122,319,216,211,244,320,131,338,248,371,860,81,478,254,331,921
199,229,285,892,252,213,901,147,233,241,164,268,276,159,291,975,153,198,272,282
846,347,141,871,249,840,146,492,373,366,339,375,118,499,980,165,575,381,157,203
991,692,417,614,448,414,393,725,399,997,409,468,449,458,783,425,753,397,822,826
335,625,470,644,441,665,653,476,434,599,466,588,81,408,663,628,450,769,454,187
707,428,805,504,659,980,789,982,503,361,300,118,637,405,581,301,475,318,490,528
373,203,744,347,214,157,57,164,439,178,422,240,367,377,161,786,923,156,147,455
106,264,293,245,255,978,882,976,617,972,280,876,962,963,908,964,741,258,913,174
349,379,369,389,585,479,348,327,299,840,579,184,534,385,499,846,586,306,390,304
250,273,684,259,891,483,271,289,750,126,903,533,623,177,636,209,917,770,910,169
939,922,162,815,781,957,267,961,902,212,265,884,904,244,751,915,288,287,527,210
703,894,276,262,272,153,112,213,687,891,207,901,241,282,250,177,273,259,182,229
892,285,188,229,901,252,147,241,233,291,975,213,268,153,159,282,276,222,272,164
914,265,956,288,234,904,231,815,902,287,205,961,906,212,101,266,218,781,211,957
286,983,546,284,498,360,268,552,909,323,674,759,196,524,235,621,17,636,182,671
242,978,261,263,281,264,913,290,908,280,194,507,882,760,293,741,245,106,976,876
57,373,367,247,214,240,215,321,133,347,756,254,921,193,178,157,249,207,581,358
167,238,292,316,257,172,154,550,281,242,501,105,277,958,428,650,896,503,301,982
218,772,905,234,906,914,266,208,231,265,482,256,904,288,287,902,237,230,225,200
283,225,223,222,140,256,282,235,208,291,233,975,268,236,241,252,272,270,153,114
276,282,272,213,153,703,114,268,222,198,636,241,894,901,155,283,367,89,182,273
256,225,266,205,218,905,287,291,235,234,283,210,265,772,230,482,975,906,914,233
269,259,274,275,890,903,507,364,533,174,119,126,243,893,697,99,239,273,913,228
208,256,218,266,205,287,265,225,772,905,781,914,231,234,217,938,288,906,140,291
244,216,122,200,210,267,319,321,914,288,320,265,815,101,212,253,922,187,957,234
956,815,101,902,914,884,961,957,265,288,200,904,906,781,231,234,939,938,205,287
276,268,241,901,282,229,272,222,233,703,198,207,199,153,252,283,188,155,291,285
161,164,203,188,367,199,229,57,285,207,213,193,892,252,359,114,358,336,435,89
756,247,277,730,510,176,568,942,496,575,567,240,531,530,251,492,57,365,587,580
244,211,122,320,319,253,200,267,131,957,101,288,914,922,187,334,961,212,321,265
219,218,231,230,772,234,205,905,906,125,210,938,237,904,902,266,221,895,288,914
905,205,231,906,266,772,208,234,265,230,902,256,781,287,288,914,904,219,225,210
217,231,895,938,218,905,230,906,237,221,266,234,205,772,482,902,904,208,125,343
111,343,89,57,254,367,870,838,137,221,874,378,480,240,321,267,320,651,247,336
895,219,621,237,125,979,482,230,905,217,672,218,671,772,283,231,938,235,906,343
282,272,283,241,153,901,206,268,276,213,225,273,235,291,233,182,894,140,270,636
206,140,256,225,208,291,283,235,233,252,145,975,224,114,236,282,266,222,241,147
223,284,235,140,225,287,206,208,114,256,283,759,236,233,145,266,291,330,288,210
208,256,206,283,975,266,230,291,140,222,223,218,205,233,235,772,282,236,905,210
929,507,741,908,893,913,274,903,570,174,245,882,293,269,978,364,243,106,896,964
506,924,586,166,678,576,299,730,587,531,251,567,326,579,484,942,569,568,349,175
99,364,119,913,290,760,507,882,274,976,696,617,974,103,978,293,972,255,908,245
188,199,285,213,901,892,276,241,268,252,147,164,282,153,975,272,233,703,198,894
218,237,905,225,208,205,266,219,231,217,772,975,256,482,291,234,906,283,672,235
906,234,218,905,205,902,266,904,914,265,219,781,956,772,200,288,938,208,230,287
519,651,728,595,90,759,711,375,116,246,439,566,267,107,524,616,862,383,382,457
291,241,975,252,256,145,147,282,901,235,140,153,199,213,272,283,268,208,285,222
231,205,906,914,904,265,218,905,288,266,772,208,902,200,956,256,287,482,938,101
283,256,140,208,233,282,291,266,206,237,182,222,241,482,218,268,272,225,205,772
140,241,291,975,114,256,147,225,282,283,145,233,206,153,235,272,223,222,230,252
482,230,182,205,266,235,283,905,772,218,208,219,979,231,234,256,225,498,221,672
281,204,167,316,292,501,154,261,661,258,263,960,899,264,202,172,280,978,926,242
918,735,269,275,684,274,209,903,533,174,612,259,893,929,697,507,126,243,908,661
247,215,756,530,57,492,496,581,203,277,346,568,176,254,361,133,575,362,921,651
901,291,282,233,975,153,222,283,272,147,268,276,213,199,140,894,252,235,229,236
202,507,570,269,913,274,908,105,896,741,661,364,226,261,978,893,757,263,290,280
274,269,533,275,106,903,280,685,507,660,364,194,264,226,209,202,228,770,174,263
216,211,267,319,122,200,922,957,320,197,131,210,914,287,212,321,101,253,288,265
293,964,876,976,882,255,963,617,972,974,962,908,106,174,264,104,194,913,697,978
728,616,237,527,287,482,905,205,230,218,266,232,231,906,288,772,90,902,904,489
756,215,249,254,240,321,575,57,133,203,651,921,730,368,365,496,493,580,474,248
331,782,861,321,871,187,476,371,247,860,368,877,981,474,328,334,846,325,380,338
840,247,492,118,575,327,756,493,215,355,585,510,881,381,730,102,365,567,341,375
891,273,672,890,259,894,209,979,483,177,271,289,623,196,903,918,636,917,750,103
924,506,166,730,900,518,176,277,568,227,307,510,257,326,942,567,215,576,316,238
892,285,233,199,145,291,147,975,241,159,901,256,213,140,188,206,223,282,153,229
334,320,131,122,187,216,319,476,338,211,244,644,957,81,441,961,439,267,956,68
247,321,57,133,319,355,346,244,500,581,496,651,203,211,216,240,267,187,530,125
876,964,617,976,972,293,963,962,245,882,974,106,264,194,916,908,104,913,960,697
