999,33,28,77,998,34,43,25,71,38,42,989,996,39,85,10,37,27,36,313
208,291,975,225,140,266,235,233,205,206,218,283,210,905,223,287,265,282,772,234
900,167,204,550,503,326,277,176,316,238,292,301,484,568,172,154,281,251,501,258
264,280,194,106,984,974,293,960,976,263,661,978,882,261,255,760,202,908,245,617
209,903,269,275,891,890,226,274,533,262,507,177,929,750,273,250,757,364,174,126
699,487,705,947,889,695,952,911,951,708,932,936,887,934,775,919,935,933,946,278
281,501,202,264,976,974,293,963,876,255,245,280,194,617,960,154,962,882,171,104
703,259,273,722,894,198,272,891,903,209,276,282,269,274,750,222,226,533,364,250
661,264,280,202,978,899,960,908,290,171,194,913,106,617,760,974,926,261,896,258
280,106,194,293,258,976,974,245,255,882,876,908,617,964,263,261,760,963,913,972
288,914,234,906,815,904,902,205,200,218,231,956,781,905,266,287,208,256,772,961
208,218,205,772,287,905,231,256,914,234,225,265,906,482,235,237,902,230,781,210
244,957,939,197,902,81,815,210,527,922,781,211,904,231,216,906,884,217,288,218
282,213,222,241,272,901,283,276,153,233,291,235,199,703,975,206,140,207,229,894
274,275,209,903,507,243,533,259,174,893,929,913,697,242,226,364,239,106,908,757
222,206,213,283,276,272,282,268,182,225,703,235,198,636,262,153,241,114,273,140
250,170,979,125,483,289,196,917,168,672,148,209,105,671,890,273,182,242,750,572
282,222,153,276,283,241,901,703,273,268,894,182,636,262,213,198,207,233,235,140
672,250,262,272,259,483,636,209,182,979,894,282,283,891,222,703,903,750,269,671
269,243,507,533,903,275,209,364,226,106,174,913,893,908,660,570,242,280,119,228
269,174,697,274,243,209,893,903,106,280,507,533,929,259,978,194,264,661,908,913
703,213,198,272,282,153,241,901,894,207,268,222,229,262,233,283,182,273,199,291
568,176,496,215,257,730,251,530,982,204,326,900,167,756,365,341,491,510,238,567
716,928,935,933,717,936,705,947,487,715,919,934,969,911,260,948,937,951,699,887
578,577,405,318,612,557,309,572,650,958,341,100,839,539,680,503,350,301,551,143
264,258,194,106,263,243,908,960,760,507,275,202,978,261,293,661,974,274,174,245
261,202,238,908,264,501,882,978,242,913,245,976,974,963,316,280,293,876,263,617
272,283,222,153,241,901,268,276,291,182,233,213,273,140,235,206,703,207,894,636
282,222,235,241,206,272,153,225,140,182,208,268,256,273,291,636,237,233,901,482
759,224,498,235,546,287,283,266,114,330,286,140,101,636,671,182,649,841,208,116
892,199,188,252,229,233,147,901,159,241,213,291,975,145,268,923,282,272,153,155
201,983,323,498,284,235,268,182,283,140,206,636,266,208,114,282,256,222,273,914
266,288,914,208,781,265,205,218,902,256,905,904,200,772,906,231,210,234,101,815
265,914,904,287,234,906,956,205,815,200,902,961,101,218,772,231,905,212,781,266
636,891,750,250,170,271,483,623,894,196,273,917,272,671,672,153,910,182,979,169
760,228,913,202,263,617,962,882,976,507,293,661,245,908,171,899,974,194,972,978
975,233,241,256,140,901,208,282,145,147,225,252,235,153,283,222,199,268,206,236
316,154,501,238,261,167,204,258,301,280,264,984,263,202,281,242,661,105,194,960
245,876,964,255,976,882,617,963,972,962,106,264,974,194,697,174,104,908,913,978
955,658,950,303,305,573,715,69,683,927,954,302,486,525,297,944,717,535,345,561
390,315,919,948,679,934,487,970,949,710,945,278,967,933,928,775,932,947,699,296
700,948,934,919,315,970,304,787,933,945,298,967,278,679,928,966,352,717,487,935
109,658,110,513,294,515,511,516,512,514,554,69,662,120,551,520,944,680,473,955
677,953,836,966,951,573,936,911,787,934,305,919,296,887,898,709,302,715,971,970
586,349,389,576,973,579,227,306,531,379,678,304,506,333,567,569,702,587,942,924
881,102,381,192,942,121,563,175,107,314,567,493,348,510,485,303,531,504,342,249
501,660,258,292,280,598,886,154,654,261,984,264,202,194,243,835,770,760,281,316
305,945,315,573,948,561,954,965,970,967,919,486,836,966,679,934,927,953,935,717
573,944,955,836,302,561,702,945,569,305,683,294,965,315,966,564,563,954,298,306
315,967,945,679,700,949,948,970,935,937,296,973,966,933,919,787,561,544,647,302
302,954,927,486,948,561,928,717,573,919,955,934,278,945,715,965,679,887,933,967
702,973,348,379,945,569,561,304,544,315,525,565,700,683,678,349,388,586,573,296
251,506,900,503,518,316,326,924,176,982,167,238,292,568,166,484,227,501,959,350
289,977,759,125,546,621,636,843,671,45,135,552,221,522,870,541,672,272,979,939
654,660,670,685,301,598,318,533,263,958,243,684,835,612,171,239,126,269,275,770
429,437,694,502,639,613,629,763,452,605,413,611,987,53,791,854,415,844,853,597
640,615,601,602,588,663,444,603,458,842,727,994,4,665,22,653,729,454,449,628
771,796,642,766,721,610,76,425,813,726,830,26,432,92,765,669,866,806,761,467
85,989,996,26,27,37,77,34,38,10,42,0,998,813,25,43,36,63,71,56
569,567,942,563,579,531,532,529,881,576,564,521,510,730,587,790,574,303,493,506
945,967,948,304,679,966,970,919,935,302,949,700,933,953,934,487,928,561,937,717
292,154,501,261,238,281,984,900,167,204,258,202,974,617,264,194,104,255,171,916
696,129,103,741,570,105,202,978,913,908,261,364,228,670,194,882,242,760,264,963
138,309,684,301,654,660,572,533,685,835,196,598,845,142,612,143,501,275,243,194
216,244,320,321,211,334,253,122,476,187,131,254,267,422,922,957,961,81,371,57
216,253,956,122,319,961,334,957,244,212,131,211,815,200,267,884,187,265,101,288
187,254,319,247,211,248,244,122,216,57,267,203,331,476,334,133,860,320,474,210
323,983,146,286,201,53,502,649,475,360,17,429,605,707,284,873,841,355,374,310
322,286,983,201,284,146,649,360,909,53,498,224,17,114,330,268,674,355,235,223
489,979,125,671,672,483,271,498,482,89,917,595,170,843,250,237,343,219,148,101
788,368,981,476,860,371,474,187,495,321,248,840,247,380,249,254,331,921,877,385
484,900,568,494,503,257,362,506,176,277,365,166,227,496,942,530,531,563,316,204
840,249,118,195,215,247,575,756,730,492,385,355,579,510,203,325,921,111,57,881
380,859,157,371,248,861,852,331,782,860,471,373,877,476,358,368,744,338,334,439
488,754,792,442,459,824,618,648,609,608,462,773,394,797,401,626,837,800,779,825
284,224,181,223,759,347,841,206,114,832,45,360,546,140,145,235,283,225,286,336
248,782,321,860,187,476,368,861,371,474,328,247,871,846,325,479,981,877,334,319
386,790,565,534,587,575,580,306,579,389,585,499,586,544,349,369,973,299,348,702
586,389,349,299,790,579,973,587,576,304,499,564,227,332,931,544,183,531,386,569
253,187,122,320,476,319,338,216,211,244,321,478,441,131,644,248,371,861,81,267
191,476,622,665,466,408,123,625,427,470,454,434,860,653,441,644,842,418,663,628
114,435,524,367,155,382,210,135,584,759,519,89,207,674,581,236,284,224,57,283
246,135,163,383,284,387,616,336,287,224,435,155,897,90,657,745,116,693,500,759
334,253,187,476,860,877,371,981,861,248,441,676,320,122,340,778,123,380,724,331
146,189,141,195,366,165,356,666,840,118,846,980,369,327,322,385,837,183,499,871
371,338,380,877,860,368,859,393,123,807,325,688,359,372,868,867,398,732,981,468
496,102,568,510,277,346,490,497,532,473,730,530,365,491,133,563,176,504,509,121
361,560,530,346,581,509,496,121,102,473,345,532,563,493,57,504,529,133,382,568
219,287,137,217,902,781,45,895,210,221,266,200,938,957,267,904,939,218,884,231
651,595,546,232,671,463,308,759,594,324,440,151,45,833,405,541,728,482,254,874
658,102,944,563,496,294,342,881,532,69,530,133,485,303,571,968,381,515,955,121
581,493,361,509,473,342,121,133,496,505,530,382,102,504,491,355,120,341,240,254
203,330,178,193,189,373,57,111,862,367,878,871,492,240,711,355,370,114,157,375
306,702,184,379,564,569,565,534,973,525,388,303,579,544,352,945,304,561,102,836
299,586,389,579,534,587,973,379,585,306,576,678,479,565,227,569,531,195,333,702
530,428,509,581,496,547,491,503,473,568,363,532,680,582,505,959,105,204,863,346
370,463,865,17,160,713,382,832,136,330,577,607,528,526,522,361,583,100,270,557
296,700,966,304,315,945,184,544,898,836,928,715,717,948,716,573,967,953,679,965
495,163,134,350,474,582,478,68,187,480,542,616,325,547,860,706,131,116,977,117
469,383,714,606,848,536,407,745,641,91,599,686,789,519,566,543,850,49,232,631
581,492,475,346,254,382,367,249,840,17,133,341,789,983,504,361,674,57,493,980
390,141,837,339,366,386,846,189,332,585,295,381,183,852,296,499,587,479,800,790
376,662,578,110,515,121,543,382,519,658,120,549,863,485,581,69,532,551,107,512
203,369,380,372,859,214,386,373,368,846,756,328,921,388,184,113,157,193,247,84
786,673,471,384,812,214,158,814,179,161,784,203,178,807,193,312,866,188,867,377
728,649,284,841,90,286,201,224,759,330,873,789,498,181,595,116,53,594,878,747
530,509,342,473,346,532,504,496,581,132,568,563,863,491,560,490,942,521,493,529
326,494,530,484,531,568,900,532,942,563,277,941,361,365,257,496,579,176,166,550
845,491,281,497,490,518,261,572,501,509,473,238,143,741,154,202,242,553,280,316
228,507,274,243,570,209,269,741,99,226,242,119,533,913,194,280,760,202,139,903
568,496,326,531,575,277,176,942,580,175,530,215,563,247,587,341,362,730,506,484
852,479,846,585,386,369,710,544,189,249,587,296,373,390,534,332,184,575,388,871
674,207,89,57,114,203,132,336,182,581,282,355,153,897,283,210,214,584,636,272
474,325,247,788,782,380,248,756,254,860,981,371,321,331,859,187,215,877,57,479
386,183,479,195,565,379,349,389,184,710,299,358,366,332,296,390,846,115,304,544
713,160,367,674,538,347,207,351,114,214,346,270,224,382,595,548,581,361,878,789
860,380,476,877,187,981,248,325,439,328,338,122,123,321,340,861,862,334,368,921
358,921,150,203,380,369,178,340,878,385,386,807,675,788,157,846,688,529,859,359
203,157,130,193,852,386,575,744,57,347,474,178,215,846,247,240,189,366,921,358
120,382,336,505,376,346,116,355,662,284,789,133,649,983,357,150,713,475,832,90
232,107,249,382,871,367,519,595,492,189,347,355,132,373,430,840,575,203,365,160
357,404,662,382,548,539,519,789,120,557,584,581,551,555,549,121,336,863,943,524
798,455,186,803,40,812,793,426,461,158,400,786,688,457,866,384,711,794,66,156
838,874,72,24,220,127,870,480,552,17,528,136,505,560,583,221,317,117,584,541
306,973,702,349,348,479,565,184,296,299,389,930,195,683,304,586,585,949,388,352
859,328,371,157,368,358,877,248,981,921,861,860,325,782,807,476,340,113,203,338
881,102,303,345,544,573,300,545,314,249,352,942,836,534,658,388,298,294,955,341
519,133,346,120,336,121,355,584,581,376,110,342,107,658,549,863,375,345,509,254
745,804,714,606,801,848,91,712,30,354,711,232,424,841,747,873,407,630,789,457
784,786,54,798,866,432,158,673,60,812,400,52,761,92,359,13,806,312,620,472
840,846,195,249,348,327,325,386,390,369,380,184,366,585,788,534,113,479,877,183
369,332,544,183,852,115,184,790,306,373,565,366,585,479,710,388,587,296,534,390
693,867,868,804,872,383,163,337,785,472,822,688,411,49,759,40,402,417,851,745
184,298,596,306,564,296,573,352,702,836,965,710,544,912,348,700,569,898,966,677
349,299,973,586,565,304,306,333,379,579,479,790,678,702,585,534,529,195,499,569
295,296,479,379,184,369,386,837,348,195,183,388,700,356,716,352,349,304,278,710
645,409,686,635,392,395,393,802,667,641,778,777,18,457,398,669,712,424,606,438
777,669,776,645,391,811,432,866,794,818,812,460,409,426,395,732,847,692,451,667
614,409,398,826,725,414,190,468,991,397,399,778,817,412,993,783,87,997,454,448
824,459,825,462,720,618,451,609,773,648,608,794,410,626,792,329,624,754,442,811
409,667,645,635,785,402,391,445,848,747,777,420,91,562,739,643,426,851,393,630
83,765,764,82,92,830,992,26,989,36,34,55,818,77,35,761,766,39,809,85
414,614,991,399,725,997,393,783,412,778,448,826,409,398,190,828,403,724,468,851
393,725,425,399,614,397,669,426,817,826,778,409,48,993,997,610,866,414,783,851
614,725,997,991,397,190,393,425,398,414,778,468,448,433,692,5,822,783,409,851
13,67,52,798,866,60,5,610,433,54,786,384,793,179,997,752,377,822,19,472
608,855,410,459,879,824,462,452,329,792,394,424,800,791,607,878,801,430,873,618
468,409,599,842,635,49,454,663,427,640,665,395,706,470,785,408,625,393,588,97
97,997,414,826,409,614,991,458,22,397,144,19,454,915,448,468,412,783,393,872
376,524,539,548,557,519,832,116,789,581,382,350,526,559,135,555,943,551,522,336
728,170,805,707,612,90,428,463,546,789,917,116,595,833,767,309,279,440,483,547
743,749,542,810,16,562,655,547,833,630,402,748,395,869,993,465,643,593,40,468
606,641,408,49,686,785,599,635,445,869,842,91,848,30,424,427,841,857,747,383
842,91,625,599,606,641,407,622,466,869,785,445,427,49,436,686,635,438,769,588
826,393,614,414,448,851,991,454,468,190,997,417,734,822,397,645,449,391,402,395
452,853,791,462,413,824,608,459,401,639,629,820,394,597,758,611,879,694,437,502
470,872,91,785,869,868,842,711,833,630,49,468,663,615,68,441,408,640,232,402
414,991,826,614,448,393,397,778,725,997,783,724,753,417,409,434,441,190,403,468
437,629,987,639,452,844,694,853,611,631,597,410,429,738,460,613,53,415,605,310
991,614,997,826,448,397,725,412,417,783,851,190,393,409,458,433,425,822,399,753
613,664,668,639,605,844,437,429,631,629,502,987,536,694,413,597,611,637,879,310
436,466,599,625,445,802,848,915,449,409,434,641,30,441,686,438,850,457,798,606
448,991,414,190,449,734,614,826,997,692,436,409,822,454,777,851,783,444,753,458
653,588,446,450,622,994,449,727,774,628,780,4,769,724,990,427,434,436,665,625
848,465,747,456,562,438,447,987,91,49,630,728,856,857,599,149,869,606,536,58
686,445,599,635,423,641,848,438,395,734,802,691,856,604,785,416,606,436,625,603
84,921,478,481,66,130,11,819,157,178,380,220,859,860,619,861,371,80,795,814
197,162,439,751,320,267,256,122,319,939,200,922,145,216,287,210,265,244,815,224
461,420,451,856,424,794,878,667,803,686,733,712,590,460,801,635,688,606,631,395
801,606,856,841,407,383,686,641,423,878,848,629,738,611,391,631,635,712,408,597
725,997,610,766,783,866,398,312,399,55,54,414,806,92,988,818,991,87,796,76
669,866,87,443,851,783,818,997,610,826,425,821,398,692,777,52,725,409,48,312
729,446,842,449,418,622,454,785,588,635,408,603,144,686,994,641,734,450,4,663
167,204,982,172,301,767,650,192,170,168,350,958,550,863,105,718,659,491,707,238
310,437,613,639,694,502,629,987,415,452,413,605,611,791,844,53,664,763,853,668
232,375,382,357,595,107,383,376,711,192,165,755,90,519,879,385,337,566,121,805
823,593,463,833,805,655,582,58,594,562,383,630,405,3,857,477,481,711,834,40
796,620,821,312,467,92,26,811,866,816,771,761,54,384,642,76,766,813,827,818
822,997,13,991,614,414,448,458,425,22,5,144,826,52,851,399,798,54,97,454
450,441,769,653,628,436,622,724,449,753,448,446,588,454,625,418,4,644,780,994
336,155,135,114,524,224,159,197,156,233,145,252,897,164,939,89,45,751,674,161
416,445,434,441,625,599,449,418,446,450,769,417,466,588,622,448,635,408,470,454
629,429,413,611,987,694,844,310,613,639,415,631,502,597,452,605,53,668,791,848
445,729,603,622,848,686,635,734,769,641,436,625,842,599,416,408,91,588,466,446
122,186,162,422,197,939,371,751,457,232,216,915,253,441,267,320,131,187,416,862
839,463,874,547,541,594,917,170,910,958,169,308,833,805,405,735,117,907,344,718
434,644,450,436,625,653,470,769,418,191,446,724,753,628,449,990,185,416,622,448
648,797,754,488,824,626,329,609,792,459,462,618,394,773,723,779,825,855,633,608
692,783,997,851,426,866,669,87,777,425,614,818,991,54,414,190,796,725,828,417
753,458,22,628,449,4,588,774,448,724,780,446,615,727,417,990,450,653,434,994
599,686,635,436,588,625,438,641,603,842,769,446,734,615,622,418,408,91,416,434
449,418,588,994,774,727,450,780,4,653,622,427,454,628,434,724,458,448,436,729
91,748,875,465,562,842,869,603,49,408,640,18,747,615,785,419,655,630,729,856
991,724,614,449,458,414,454,417,753,826,628,774,190,450,144,780,434,822,22,409
446,454,588,458,448,450,628,418,653,144,994,434,729,780,762,724,622,774,427,22
653,434,628,724,418,769,994,780,774,622,449,588,727,4,446,441,454,990,448,665
794,811,812,467,423,720,394,667,643,688,878,620,669,776,807,392,746,712,801,432
410,853,413,791,694,639,629,429,437,611,502,310,987,613,763,462,666,597,758,879
26,813,76,467,689,746,830,642,827,313,989,731,85,726,82,34,765,55,77,809
449,448,458,588,628,450,144,663,724,446,774,734,434,653,614,409,427,665,780,622
186,751,66,377,711,158,915,795,619,872,798,439,162,481,5,156,197,457,828,159
419,848,438,615,465,91,728,738,599,625,850,445,630,603,734,416,844,149,447,987
751,186,30,162,149,657,915,798,416,439,850,181,803,939,728,156,759,232,158,185
449,448,144,454,22,753,762,724,780,991,444,774,4,628,614,446,414,97,663,588
824,462,394,825,754,618,608,792,609,648,410,329,720,442,401,624,855,773,488,797
847,803,461,802,712,794,413,392,631,597,811,738,844,732,848,853,777,423,395,451
803,752,794,847,811,667,423,460,67,798,377,777,712,856,631,802,848,850,686,457
824,459,792,394,410,754,609,608,648,720,633,773,618,825,442,452,329,723,488,758
594,440,405,344,805,833,196,431,823,289,522,117,541,612,546,595,707,309,3,674
848,407,711,635,123,606,641,638,420,738,686,841,360,151,862,232,455,627,402,599
562,419,49,447,91,848,833,630,456,748,747,601,438,640,850,842,631,869,593,734
416,625,436,599,622,408,123,418,848,769,635,686,470,445,606,665,691,191,434,450
796,432,827,312,620,821,766,26,793,451,746,76,813,92,610,642,818,443,669,810
393,402,409,614,190,454,997,991,417,5,414,399,872,692,458,448,851,993,783,397
543,745,354,59,714,383,357,593,662,857,557,646,578,98,519,404,376,551,558,658
411,68,441,191,644,599,625,872,588,436,81,466,665,915,91,615,468,408,842,418
814,179,761,744,359,812,60,776,784,859,384,786,328,92,380,813,157,67,312,82
40,592,795,593,804,688,400,867,384,468,872,866,589,745,426,387,481,402,630,786
509,521,491,532,490,497,680,530,504,563,361,496,363,568,845,110,346,143,942,494
756,368,215,247,321,788,325,476,248,254,492,587,575,580,187,373,331,57,240,860
355,605,90,536,873,789,983,980,840,192,492,728,165,707,201,360,53,428,249,118
334,187,371,335,319,860,253,325,321,248,338,191,123,861,862,216,244,478,877,81
151,240,117,582,756,819,40,215,481,619,651,66,823,805,541,57,362,492,440,350
860,68,334,187,651,476,81,66,877,981,481,371,321,861,921,267,253,470,186,191
710,585,296,379,349,184,389,306,304,544,369,949,973,679,388,967,352,366,700,846
838,169,917,874,350,552,125,135,308,170,428,127,863,221,220,116,581,910,582,977
711,872,66,862,478,30,81,455,232,439,651,470,411,117,589,619,688,383,472,823
237,772,205,266,979,905,208,283,235,218,672,234,256,671,906,498,182,230,895,225
979,273,636,672,250,182,843,671,271,196,289,148,180,917,894,891,177,890,498,209
494,326,900,568,257,362,506,503,531,924,563,532,227,496,166,942,292,176,941,277
968,944,563,532,345,574,881,494,303,836,658,955,571,305,573,302,569,647,942,314
954,927,699,708,487,260,305,887,695,932,947,775,934,919,302,955,946,705,933,970
699,934,947,919,260,932,775,933,695,705,970,887,935,708,946,951,889,936,948,717
754,797,792,329,442,779,773,459,462,824,648,608,626,609,401,394,618,723,825,633
843,737,979,324,672,690,250,482,134,483,170,125,890,636,273,917,905,237,209,239
497,491,473,521,509,363,504,518,845,496,568,493,680,572,510,143,530,529,154,730
490,497,473,363,504,845,509,496,568,521,518,530,680,154,143,572,281,238,501,553
355,118,249,980,215,240,277,756,840,568,510,530,247,493,496,176,581,57,341,346
521,510,346,529,756,581,567,314,675,490,496,530,569,579,730,535,491,881,473,509
484,531,563,532,326,942,362,568,900,941,509,530,503,496,473,567,569,314,574,968
325,353,665,860,474,476,163,868,653,663,187,981,371,418,338,842,622,450,253,640
530,568,277,176,509,491,532,473,730,563,510,341,531,942,490,365,521,326,361,215
490,491,473,363,845,521,504,518,509,143,680,496,572,568,341,281,553,530,493,529
482,671,237,235,284,483,636,140,546,737,772,979,283,182,672,266,759,205,843,271
585,534,587,565,846,579,389,349,580,596,531,790,586,332,545,564,249,333,306,195
254,57,921,116,247,651,336,135,581,151,133,560,90,524,240,120,244,505,519,350
261,154,281,316,984,292,301,194,238,258,202,264,171,280,960,974,104,962,617,290
605,613,429,639,53,629,310,611,791,987,437,879,415,694,452,873,854,631,668,597
