999,33,28,77,998,34,43,25,71,38,42,989,996,39,85,10,37,27,36,313
326,257,900,568,292,167,204,154,484,316,238,494,517,501,509,550,863,301,530,277
491,490,473,497,509,680,361,530,521,496,363,528,539,346,559,701,581,659,845,172
120,346,581,473,680,509,110,491,578,555,504,342,512,350,530,490,361,497,556,515
924,227,166,730,251,576,567,326,568,900,531,942,484,569,586,579,314,678,518,175
274,913,269,570,741,226,364,893,106,908,174,243,242,209,280,275,978,99,760,202
681,154,105,570,139,984,770,741,132,292,893,316,553,143,517,918,701,364,654,507
473,521,361,491,532,530,490,496,680,504,497,363,845,563,568,143,494,346,581,508
493,531,730,942,567,568,496,314,530,579,756,215,118,563,529,521,251,341,490,277
516,512,513,514,551,554,152,556,515,110,143,180,680,701,520,549,297,539,572,148
514,513,516,515,554,511,551,680,143,520,549,110,152,701,555,556,180,109,120,584
554,514,512,516,511,515,551,109,549,556,143,701,152,680,520,297,584,180,539,110
512,513,554,516,511,515,551,520,143,680,701,549,556,152,584,539,180,110,109,555
512,554,513,514,511,516,110,551,549,109,571,662,680,120,297,584,555,520,658,143
511,514,513,512,554,551,152,556,515,143,520,680,180,701,549,110,297,572,539,148
553,292,681,154,501,508,105,316,718,863,167,139,263,204,142,238,670,168,503,701
261,281,363,501,251,497,490,491,238,316,963,876,202,264,976,245,255,617,907,154
382,232,524,832,336,863,584,133,557,120,376,404,107,581,651,539,357,116,375,595
514,555,512,516,551,513,511,554,680,143,110,539,701,515,559,120,553,504,473,152
473,529,509,490,493,497,883,569,525,491,314,535,567,730,496,510,942,504,531,530
289,272,308,524,169,636,153,114,270,222,282,283,236,552,182,276,923,207,235,155
155,164,198,161,897,112,522,548,941,581,508,89,703,367,435,229,687,276,894,560
759,336,522,135,519,546,114,308,404,832,548,539,435,284,789,584,636,237,674,182
883,535,702,529,521,930,306,569,303,314,973,564,294,348,573,102,493,675,388,121
559,182,556,138,685,533,909,528,548,539,701,703,273,243,108,152,177,364,274,262
902,906,957,781,961,904,288,231,101,815,905,234,914,616,267,287,218,265,884,772
559,539,681,132,572,172,701,553,143,105,148,196,698,177,271,508,656,654,845,504
521,314,579,525,569,493,530,730,510,531,496,567,576,564,535,175,942,883,490,930
496,568,361,509,532,473,942,563,176,342,277,531,510,491,362,567,529,494,326,504
942,579,494,563,567,314,569,510,568,586,580,530,587,576,496,506,730,227,484,365
563,473,509,494,314,530,942,568,496,569,361,680,567,531,102,484,326,110,968,485
274,903,685,243,269,275,770,209,364,507,259,909,106,660,684,570,654,228,242,239
580,579,587,585,349,675,569,575,175,678,306,596,348,531,586,790,567,565,574,314
525,883,521,303,564,529,493,294,121,314,102,110,569,560,150,473,658,545,675,573
789,475,415,90,668,873,405,805,383,192,879,833,562,605,354,594,463,728,613,300
791,591,879,590,631,801,831,666,853,854,597,820,452,629,383,720,638,410,451,758
546,236,370,276,282,182,140,707,289,750,213,272,207,498,713,160,703,283,559,114
559,528,701,551,143,553,572,180,148,680,271,584,577,514,556,504,177,483,289,512
985,16,86,47,993,817,12,76,809,818,55,765,746,689,830,23,642,70,62,810
308,45,117,874,977,440,3,652,823,621,894,95,89,112,671,917,870,289,344,522
655,748,547,959,839,907,869,440,833,124,406,9,670,958,718,350,910,601,307,168
662,469,357,658,69,755,376,485,515,294,297,571,554,551,354,557,944,955,513,303
945,315,700,647,304,573,787,296,302,966,352,790,836,298,948,898,561,306,677,967
564,314,881,675,535,381,596,580,790,560,567,345,529,569,942,303,102,531,499,575
671,759,636,789,498,182,284,483,308,125,482,237,273,289,272,283,843,235,979,271
170,350,542,440,289,308,917,869,748,959,833,169,958,163,116,910,843,250,405,977
526,528,584,539,524,549,132,114,559,508,556,376,108,522,581,404,342,943,382,17
515,554,512,514,513,516,584,511,687,551,180,120,571,110,143,556,863,539,152,548
167,257,204,176,650,316,292,238,301,508,501,503,982,900,326,154,277,309,654,958
511,516,513,512,514,554,515,539,520,180,680,556,555,701,110,152,549,559,143,120
289,169,308,196,870,221,583,125,623,177,891,539,636,621,126,182,483,271,528,522
701,845,105,143,142,501,168,681,517,139,570,261,154,741,559,152,177,680,292,654
513,514,512,515,516,551,511,109,549,143,520,556,680,584,701,571,539,152,120,297
520,863,553,701,512,551,514,517,680,515,108,509,152,513,120,943,845,473,554,180
516,511,701,143,572,177,152,514,526,513,512,551,539,570,554,559,703,741,198,903
519,404,376,577,583,524,555,551,279,560,571,578,539,520,136,522,662,584,357,514
58,98,9,173,59,833,582,819,431,557,469,823,577,706,279,69,675,551,601,646
539,701,528,526,553,572,177,143,656,654,685,722,483,152,108,660,180,681,262,148
342,530,361,535,529,496,509,563,102,532,545,345,346,564,121,473,581,314,240,69
679,949,967,683,945,302,948,937,315,305,919,935,965,573,933,934,717,928,487,702
747,465,630,848,91,833,49,419,869,395,447,383,606,857,823,536,643,593,748,405
532,942,314,569,531,494,567,568,530,473,574,496,509,303,510,102,326,484,579,944
569,314,790,303,702,388,836,596,573,535,348,579,973,525,529,306,184,965,912,945
306,702,379,348,579,389,569,349,585,678,534,332,790,973,580,499,587,586,531,299
728,841,651,232,848,246,606,595,850,30,599,68,759,594,789,383,470,344,711,81
942,314,569,576,531,563,568,579,730,587,510,506,586,756,580,530,574,521,227,493
496,277,530,326,942,730,176,567,563,531,484,900,491,503,510,532,494,506,251,257
314,579,567,942,563,531,564,303,702,973,521,306,532,587,529,525,580,586,576,675
741,507,913,908,226,696,893,882,364,139,245,274,978,242,194,976,293,876,760,964
515,554,514,512,549,513,345,551,863,555,662,577,532,680,516,943,485,658,520,968
845,143,242,701,741,570,202,757,507,177,903,138,269,274,533,893,978,280,275,243
302,836,945,965,305,303,966,315,298,561,944,677,953,898,715,967,683,709,679,948
563,567,942,569,314,580,531,532,534,579,494,493,587,881,675,596,568,485,530,510
580,756,587,247,365,534,215,567,579,249,531,942,175,675,314,569,730,840,332,596
586,506,567,942,730,299,227,314,579,531,569,568,349,924,529,166,510,175,251,521
539,143,180,701,559,148,680,551,514,516,528,108,511,152,572,556,512,169,612,517
505,357,279,675,581,350,805,110,428,192,519,121,503,680,662,346,341,557,509,361
569,531,314,586,567,349,534,529,587,580,576,942,299,730,510,506,227,678,564,575
534,575,587,579,531,675,569,567,596,942,314,574,756,175,365,678,496,586,790,563
346,493,509,355,361,530,863,496,342,505,504,240,57,350,132,367,532,473,133,254
350,173,480,833,477,440,583,577,431,560,541,557,528,838,362,530,819,547,874,169
552,940,539,526,553,136,559,528,701,555,551,522,180,556,289,557,308,148,520,169
180,539,514,549,554,512,513,680,271,515,551,120,114,148,207,125,110,336,89,182
479,534,349,499,846,565,579,306,389,587,580,586,790,379,249,544,184,348,702,195
299,349,576,227,579,973,531,567,678,587,569,389,306,942,506,924,333,314,534,730
580,534,567,579,569,531,349,227,586,942,314,575,306,175,730,678,756,576,790,563
418,446,449,653,615,450,454,994,4,628,663,769,622,445,842,774,727,603,434,780
711,472,619,481,921,995,819,745,795,810,812,688,593,477,178,799,742,793,592,347
856,801,878,643,879,666,423,451,424,712,733,383,537,848,686,597,631,627,18,638
800,638,831,537,854,351,637,738,633,608,424,590,624,464,791,837,607,370,789,720
804,3,472,66,823,594,745,833,850,795,30,383,857,711,995,593,481,867,7,872
833,472,745,40,431,383,643,805,630,804,627,714,857,562,742,748,49,749,711,594
463,595,833,30,630,440,805,651,759,742,308,405,344,857,566,728,546,711,789,169
324,789,232,107,759,671,546,344,728,594,483,428,651,498,367,284,581,636,132,182
675,388,564,580,569,534,925,836,573,303,184,965,567,574,579,575,545,493,314,348
629,791,639,631,413,738,853,53,879,605,801,611,437,987,502,844,460,415,694,424
301,660,650,835,654,106,309,886,258,501,171,280,261,194,243,958,661,907,760,264
625,445,436,416,408,606,641,466,842,635,588,470,686,848,407,769,418,615,402,49
633,609,420,419,391,618,423,638,738,462,395,597,562,758,424,849,691,392,410,824
311,640,706,465,615,869,80,833,542,655,665,49,547,97,842,748,440,9,402,1
729,603,144,727,994,311,762,615,734,444,780,458,628,446,663,427,774,653,588,449
729,734,602,615,842,588,622,445,91,438,454,635,449,994,427,663,450,628,785,653
625,599,470,616,420,68,644,149,246,833,615,884,232,81,402,191,867,66,186,872
613,502,53,639,415,668,629,987,611,475,597,879,664,429,437,980,310,873,413,631
407,641,49,408,599,30,686,848,842,841,445,424,466,869,850,416,383,714,91,747
873,878,597,405,536,713,370,605,637,463,728,538,789,742,608,401,707,192,594,879
401,824,459,462,410,792,394,329,820,637,754,488,633,720,609,800,855,452,607,618
618,648,626,824,462,459,633,394,442,600,733,624,329,792,720,754,638,723,825,855
425,766,312,988,806,426,92,783,866,721,793,76,997,54,5,93,821,400,52,398
629,437,502,987,413,605,429,597,738,452,639,613,424,310,854,694,791,631,668,415
684,239,735,685,533,660,958,269,275,243,918,661,170,263,274,910,903,126,917,654
415,605,429,639,664,502,437,668,987,629,310,694,844,413,611,53,854,452,631,597
991,414,997,448,399,397,826,393,190,725,851,783,409,458,412,144,822,454,433,417
588,603,653,842,445,994,311,450,869,444,454,418,663,734,446,729,449,599,602,625
527,246,287,902,163,904,957,101,231,219,288,781,906,905,232,938,728,343,961,266
972,255,962,964,876,293,976,963,245,882,974,916,106,908,104,960,194,264,913,899
609,626,648,733,394,645,825,459,720,824,643,633,624,329,462,773,442,688,723,451
117,455,589,823,481,472,66,477,72,711,522,45,795,308,872,995,541,500,31,3
432,821,796,467,669,312,74,827,816,766,794,451,76,443,731,384,721,806,771,610
221,125,236,235,895,283,241,938,671,140,153,291,308,975,979,219,217,905,282,672
418,450,653,769,994,588,446,434,842,665,449,628,727,625,427,603,454,774,408,729
890,910,896,126,891,757,168,209,259,105,893,926,918,929,103,177,269,960,364,913
633,723,825,618,459,609,824,645,720,462,394,424,634,849,691,635,667,643,648,733
599,769,441,408,436,445,644,434,191,622,653,418,466,450,588,416,470,842,665,615
609,648,618,442,792,797,754,824,394,633,723,488,779,459,329,773,462,825,645,720
667,714,593,635,383,391,481,686,630,409,688,711,733,423,734,590,643,848,801,562
724,450,780,774,653,4,994,449,727,990,434,448,454,588,418,769,753,762,663,446
437,987,611,413,694,639,502,429,597,613,605,631,452,791,844,310,415,738,53,424
91,562,857,594,869,742,30,49,833,711,848,747,606,468,872,408,667,40,409,5
639,844,597,413,629,437,415,873,668,801,502,848,820,666,712,879,460,605,606,738
848,377,847,803,738,844,460,657,850,795,562,465,456,597,419,794,457,627,747,669
723,849,609,624,618,600,824,462,424,645,383,738,626,758,634,638,635,643,711,792
691,645,676,723,466,802,778,416,123,625,402,418,436,599,641,395,450,409,622,635
686,445,734,641,785,599,729,842,438,848,427,622,91,466,603,407,436,418,402,395
273,483,272,182,289,283,282,153,843,894,671,250,891,222,235,672,722,207,979,276
192,820,707,668,415,664,789,608,605,659,613,611,738,607,749,631,767,598,502,405
800,591,424,633,609,733,801,758,791,618,462,590,464,600,666,423,856,853,537,451
613,415,429,413,694,502,844,629,631,437,853,605,310,987,668,597,452,664,611,791
311,842,601,402,869,663,615,665,588,706,454,468,434,49,769,91,628,408,450,458
686,606,407,445,635,408,599,848,625,438,416,427,785,856,842,622,466,420,436,802
830,771,312,76,726,813,796,26,827,70,313,818,23,765,35,766,731,721,806,51
451,733,618,395,688,593,645,810,799,590,562,667,720,391,801,630,746,633,804,739
441,625,653,470,434,4,450,191,665,418,769,990,724,915,253,628,774,727,81,780
391,409,395,778,634,393,392,635,618,777,669,691,739,826,417,398,802,468,190,688
885,827,745,793,810,47,469,746,467,426,540,610,743,589,472,821,76,398,312,642
787,700,953,970,544,946,699,932,304,945,708,315,775,966,887,302,934,919,695,298
442,609,824,626,618,797,462,459,394,329,754,720,792,855,488,773,825,624,733,633
101,284,288,360,914,498,200,287,961,212,772,265,216,728,957,266,884,234,205,210
899,167,171,501,916,124,598,661,238,301,907,960,958,104,926,204,767,962,263,617
68,344,81,232,247,267,254,66,478,595,308,89,240,321,566,116,133,921,151,500
45,95,137,343,197,884,922,939,781,904,287,938,902,815,267,265,961,541,217,621
994,727,450,990,418,774,780,4,769,588,628,724,622,665,434,449,446,762,615,441
660,243,274,685,533,269,275,760,835,242,656,507,290,364,698,903,171,770,119,263
869,542,833,748,547,707,49,594,431,601,447,463,407,842,91,749,857,747,785,440
660,698,654,274,119,269,623,243,209,228,275,99,685,896,670,263,129,910,533,661
457,850,181,439,803,224,847,939,156,145,223,728,197,162,30,90,337,416,751,738
294,69,345,662,944,297,955,110,303,573,515,305,836,102,535,121,109,133,525,382
301,553,504,598,681,654,701,517,428,491,886,770,501,555,139,520,845,192,105,309
243,274,275,685,269,654,698,263,106,533,280,202,290,242,661,194,903,507,978,301
899,978,174,106,929,263,908,960,617,264,697,896,171,913,882,194,962,974,976,972
658,515,110,357,109,554,543,513,551,376,512,69,297,514,571,555,120,511,382,294
588,454,628,724,665,774,4,458,449,653,994,448,622,727,780,446,615,450,762,418
415,613,668,639,605,429,987,502,637,629,694,437,707,844,310,413,631,536,611,192
653,450,622,774,663,990,418,454,628,4,727,780,762,588,644,724,994,842,625,191
801,758,791,631,879,853,165,590,452,694,629,856,799,502,611,413,424,53,597,146
794,395,777,461,409,426,669,803,391,851,451,630,752,688,443,635,627,798,712,383
415,664,613,605,639,844,631,502,536,987,437,629,738,611,789,429,980,637,413,90
426,866,818,796,783,443,851,398,777,312,828,87,997,821,692,425,725,392,610,795
696,263,899,978,910,290,171,896,913,129,926,661,126,908,228,105,760,918,168,242
979,672,636,482,498,182,273,483,125,546,283,289,237,272,843,271,324,153,140,282
979,273,250,894,483,671,891,482,182,283,259,636,890,153,282,177,905,241,237,272
784,384,158,359,188,761,13,285,400,892,455,771,312,156,41,159,786,161,766,214
367,207,114,636,172,196,89,273,289,271,182,336,282,528,250,283,552,584,236,272
580,596,534,569,493,521,567,510,575,529,579,525,564,314,303,756,531,574,881,545
691,434,441,802,123,466,634,416,769,778,253,334,338,436,625,450,418,599,439,635
911,951,953,936,898,298,934,919,952,775,887,947,946,970,715,966,717,487,928,699
227,586,306,569,924,349,730,579,506,534,973,531,166,299,587,565,702,580,389,510
967,949,935,937,948,919,315,933,945,561,934,717,487,304,970,932,928,716,775,699
473,143,512,845,509,514,553,701,497,504,516,120,491,110,539,551,180,511,532,513
770,508,105,269,553,274,258,280,139,243,701,903,209,154,275,984,528,533,517,570
99,119,718,168,228,103,760,290,740,105,926,910,880,913,364,767,139,172,623,690
937,715,949,561,717,936,716,951,928,911,679,935,278,967,945,702,952,947,933,971
239,275,533,612,685,269,735,660,918,835,243,661,903,274,138,760,174,958,654,280
533,243,274,903,660,275,269,507,654,698,684,364,909,106,209,138,228,280,770,290
635,641,445,848,785,407,438,606,599,856,842,408,420,427,91,466,49,416,436,729
112,198,177,894,155,272,250,213,703,483,222,241,262,182,276,891,259,273,890,843
807,812,739,711,669,794,776,804,178,667,451,377,472,643,645,801,392,795,426,862
23,86,830,70,726,62,76,51,55,35,50,765,985,61,73,36,63,719,56,809
718,103,740,134,737,926,168,843,682,489,623,890,139,105,760,913,896,910,916,228
634,466,676,418,599,769,416,778,625,434,436,450,588,446,645,635,420,445,802,622
443,190,783,777,818,417,87,997,866,828,725,426,425,851,796,991,614,399,468,393
867,804,387,692,751,828,468,158,783,850,190,393,669,443,472,547,116,688,426,402
437,629,429,639,987,310,413,452,853,613,502,763,844,415,611,605,53,631,791,597
775,699,708,932,487,260,947,946,934,919,705,887,970,933,935,971,952,889,951,911
913,103,570,893,882,129,245,908,507,978,228,741,964,293,226,99,976,876,255,617
174,106,293,275,893,929,245,876,964,255,661,264,882,976,978,617,963,835,194,972
660,99,119,274,202,243,280,242,770,685,228,264,261,263,106,364,656,507,172,105
487,260,708,947,695,932,775,887,934,946,919,705,933,951,935,952,970,911,486,889
966,304,315,296,945,970,919,787,928,898,934,948,953,933,717,647,278,967,302,679
553,177,143,845,572,152,559,570,681,741,556,148,539,242,514,139,680,528,108,364
306,973,683,945,561,315,573,303,966,569,525,965,679,949,302,967,836,304,953,379
198,262,276,272,894,282,213,273,153,207,268,222,259,903,722,182,750,241,112,901
836,953,954,955,486,677,709,298,305,927,302,787,708,966,898,647,946,970,887,775
947,889,260,487,934,932,699,775,911,952,887,951,936,933,695,971,919,946,935,278
665,402,823,640,58,97,599,311,470,601,842,663,403,49,644,95,625,81,468,588
192,428,789,909,405,767,612,598,958,684,546,685,722,980,318,886,650,660,170,656
699,695,887,487,260,946,775,947,932,934,486,705,919,952,954,933,951,971,935,970
898,677,836,965,966,298,920,573,887,302,953,946,928,787,305,948,919,888,700,911
933,898,716,479,928,717,949,919,967,679,970,768,700,934,937,948,315,775,935,945
232,862,481,66,455,688,630,921,383,651,759,411,116,872,594,595,30,739,347,457
732,801,803,804,383,878,460,856,461,745,391,631,667,747,641,606,794,848,53,30
370,160,224,207,674,789,270,330,538,759,284,367,522,546,832,114,707,524,722,636
383,606,354,30,848,91,407,745,519,627,49,232,868,469,408,593,566,711,411,789
717,936,951,911,928,278,935,716,683,971,952,969,933,889,947,937,677,950,948,705
717,928,937,278,935,933,715,949,705,936,889,911,969,679,967,947,951,934,683,919
928,933,716,935,715,936,934,947,937,278,919,948,911,949,487,889,679,951,705,967
926,682,139,740,168,290,896,958,760,228,690,910,105,99,364,263,119,767,670,170
726,70,62,86,817,830,27,36,37,56,23,996,55,63,73,425,51,83,689,76
824,394,451,618,462,459,773,643,609,648,825,624,410,608,831,645,712,423,633,794
312,76,795,796,771,74,610,642,41,783,765,806,988,425,766,821,726,669,866,828
262,259,273,703,891,623,636,903,269,239,250,209,274,684,843,894,533,289,243,770
633,634,624,645,462,618,824,626,609,825,442,691,792,754,459,862,424,391,123,394
774,628,780,450,448,4,653,727,990,994,753,458,769,454,434,762,663,449,418,446
425,414,783,991,399,55,614,993,393,997,826,397,190,398,818,817,809,62,412,828
70,719,830,86,56,55,36,27,37,51,63,83,50,76,996,23,62,771,766,809
994,990,780,653,774,762,4,724,628,450,446,769,418,588,622,449,665,434,602,663
246,90,360,232,405,759,789,595,566,498,649,848,284,116,546,527,457,616,671,101
603,602,427,734,449,144,438,446,454,785,842,622,588,635,994,615,91,445,418,458
506,568,175,510,251,756,576,567,277,496,227,942,314,215,176,579,531,166,924,529
771,642,830,813,36,726,312,27,313,26,63,56,996,37,83,70,50,10,51,42
777,712,804,847,812,807,867,818,796,392,669,803,692,460,642,802,312,811,752,866
618,643,395,423,609,635,785,739,409,667,851,590,451,638,424,91,825,627,734,645
603,729,454,449,635,144,417,445,450,149,409,588,628,448,622,438,458,615,826,602
239,918,697,174,661,684,275,612,126,835,929,917,893,926,978,269,908,916,106,960
864,20,6,464,831,619,8,591,21,829,638,627,652,455,65,151,828,44,500,397
843,489,690,119,134,498,890,209,99,274,168,269,682,103,273,139,172,623,909,259
597,848,844,987,413,611,629,424,460,631,686,668,841,53,639,728,437,847,633,853
688,409,395,443,669,645,851,667,692,711,392,426,795,733,828,777,468,734,753,794
926,760,104,974,913,916,882,976,908,245,255,876,964,984,617,972,962,293,963,228
570,908,507,226,913,245,194,882,876,976,893,978,984,293,964,255,174,202,274,364
630,594,810,841,759,789,463,593,805,546,30,711,562,284,595,538,383,88,522,289
406,16,810,749,540,47,593,993,542,958,748,428,646,767,746,982,707,650,718,40
193,373,471,157,179,793,814,812,807,852,380,328,776,859,786,837,386,358,688,799
383,469,804,30,593,712,857,714,592,472,646,354,711,557,40,850,337,606,589,387
827,47,642,12,540,467,48,76,817,818,74,451,809,87,64,985,821,86,312,26
562,848,91,630,606,408,18,395,856,419,383,407,869,149,785,49,402,801,712,857
869,542,655,547,833,49,447,91,749,465,405,842,707,562,593,747,728,599,149,40
406,748,428,743,833,869,593,562,547,631,805,655,49,714,707,630,405,848,637,982
